file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf100-0449.cnf,uf100-430,SAT,SAT,True,0.3277,430,66,91,66,1899,4076,2288,1311,7733,7733.0,1101340.0,4.072143233280674,PASS,False,0.03,SAT,0.011214,SAT,0.01521,SAT
uf100-045.cnf,uf100-430,SAT,SAT,True,0.5838,430,184,219,184,3782,8401,5066,1365,14981,14981.0,2046920.0,3.9611316763617133,PASS,False,0.04,SAT,0.008596,SAT,0.025538,SAT
uf100-0450.cnf,uf100-430,SAT,SAT,True,0.7172,430,234,310,234,5219,11438,6845,1404,19884,19884.0,2634530.0,3.8099252730408124,PASS,False,0.02,SAT,0.003318,SAT,0.006961,SAT
uf100-0451.cnf,uf100-430,SAT,SAT,True,0.2077,430,61,89,61,1310,2865,1649,1318,5876,5876.0,652448.0,4.485496183206107,PASS,False,0.04,SAT,0.033681,SAT,0.043564,SAT
uf100-0452.cnf,uf100-430,SAT,SAT,True,1.1504,430,357,435,357,8548,18912,11366,1441,32051,32051.0,4424700.0,3.7495320542817034,PASS,False,0.01,SAT,0.017365,SAT,0.014672,SAT
uf100-0453.cnf,uf100-430,SAT,SAT,True,0.8169,430,254,338,254,5977,13042,7721,1414,22350,22350.0,2998700.0,3.7393341141040657,PASS,False,0.03,SAT,0.027291,SAT,0.013004,SAT
uf100-0454.cnf,uf100-430,SAT,SAT,True,0.6926,430,208,271,208,4998,10918,6485,1357,18962,18962.0,2529700.0,3.793917567026811,PASS,False,0.04,SAT,0.011766,SAT,0.008215,SAT
uf100-0455.cnf,uf100-430,SAT,SAT,True,0.4485,430,132,165,132,3024,6689,3969,1330,12103,12103.0,1509090.0,4.002314814814815,PASS,False,0.04,SAT,0.025636,SAT,0.025145,SAT
uf100-0456.cnf,uf100-430,SAT,SAT,True,0.3781,430,106,141,106,2485,5487,3212,1338,10110,10110.0,1278590.0,4.06841046277666,PASS,False,0.03,SAT,0.018547,SAT,0.004801,SAT
uf100-0457.cnf,uf100-430,SAT,SAT,True,1.157,430,376,448,376,8551,18893,11581,1365,32400,32400.0,4386800.0,3.7890305227458776,PASS,False,0.03,SAT,0.010406,SAT,0.012927,SAT
uf100-0458.cnf,uf100-430,SAT,SAT,True,0.3804,430,109,150,109,2670,5828,3396,1326,10635,10635.0,1358900.0,3.9831460674157304,PASS,False,0.03,SAT,0.013812,SAT,0.015258,SAT
uf100-0459.cnf,uf100-430,SAT,SAT,True,0.9248,430,296,380,296,6812,14927,8920,1388,25489,25489.0,3477800.0,3.741779213153259,PASS,False,0.02,SAT,0.012,SAT,0.024743,SAT
uf100-046.cnf,uf100-430,SAT,SAT,True,1.9005,430,619,729,619,14322,31592,19258,1484,53142,53142.0,7359410.0,3.7105152911604526,PASS,True,0.03,SAT,0.006705,SAT,0.006488,SAT
uf100-0460.cnf,uf100-430,SAT,SAT,True,0.4532,430,138,171,138,3235,7118,4186,1354,12758,12758.0,1682240.0,3.943740340030912,PASS,False,0.03,SAT,0.026292,SAT,0.008605,SAT
uf100-0461.cnf,uf100-430,SAT,SAT,True,0.3531,430,99,125,99,2334,5199,3061,1323,9666,9666.0,1191940.0,4.141388174807198,PASS,False,0.03,SAT,0.007518,SAT,0.007351,SAT
uf100-0462.cnf,uf100-430,SAT,SAT,True,1.3919,430,488,544,488,10157,22750,14259,1364,39173,39173.0,5532280.0,3.8567490400708873,PASS,False,0.04,SAT,0.020913,SAT,0.017134,SAT
uf100-0463.cnf,uf100-430,SAT,SAT,True,0.8977,430,295,358,295,6715,14774,8955,1373,25488,25488.0,3463350.0,3.795681310498883,PASS,False,0.03,SAT,0.012643,SAT,0.021277,SAT
uf100-0464.cnf,uf100-430,SAT,SAT,True,0.1933,430,49,79,49,1137,2492,1416,1307,5248,5248.0,569401.0,4.615655233069481,PASS,False,0.03,SAT,0.005162,SAT,0.0068,SAT
uf100-0465.cnf,uf100-430,SAT,SAT,True,0.2083,430,53,79,53,1234,2676,1500,1318,5524,5524.0,629155.0,4.476499189627228,PASS,False,0.02,SAT,0.017062,SAT,0.017659,SAT
uf100-0466.cnf,uf100-430,SAT,SAT,True,0.9323,430,292,352,292,6791,15131,9215,1364,26070,26070.0,3576520.0,3.8389044323369164,PASS,False,0.03,SAT,0.009575,SAT,0.008473,SAT
uf100-0467.cnf,uf100-430,SAT,SAT,True,0.4222,430,138,188,138,3049,6709,3998,1333,12164,12164.0,1545970.0,3.9895047556575927,PASS,False,0.03,SAT,0.01012,SAT,0.005416,SAT
uf100-0468.cnf,uf100-430,SAT,SAT,True,1.1224,430,367,446,367,8349,18391,11160,1392,31376,31376.0,4436240.0,3.758054856869086,PASS,False,0.03,SAT,0.031668,SAT,0.018265,SAT
uf100-0469.cnf,uf100-430,SAT,SAT,True,1.1115,430,350,431,350,8315,18343,10992,1425,31070,31070.0,4208560.0,3.736620565243536,PASS,False,0.02,SAT,0.005445,SAT,0.006472,SAT
uf100-047.cnf,uf100-430,SAT,SAT,True,0.4699,430,144,186,144,3298,7303,4345,1354,13116,13116.0,1655800.0,3.9769557307459067,PASS,False,0.03,SAT,0.007451,SAT,0.004831,SAT
uf100-0470.cnf,uf100-430,SAT,SAT,True,0.4422,430,121,181,121,2941,6378,3738,1332,11553,11553.0,1483140.0,3.9282556953417207,PASS,False,0.02,SAT,0.00952,SAT,0.00796,SAT
uf100-0471.cnf,uf100-430,SAT,SAT,True,0.5821,430,173,213,173,4116,9033,5319,1361,15836,15836.0,2123940.0,3.847424684159378,PASS,False,0.03,SAT,0.024954,SAT,0.014865,SAT
uf100-0472.cnf,uf100-430,SAT,SAT,True,0.9748,430,308,372,308,7076,15857,9562,1386,27023,27023.0,3650470.0,3.8189655172413794,PASS,False,0.03,SAT,0.016478,SAT,0.014692,SAT
uf100-0473.cnf,uf100-430,SAT,SAT,True,1.9104,430,623,727,623,14090,31002,19044,1440,52490,52490.0,7553150.0,3.725337118523776,PASS,True,0.02,SAT,0.007382,SAT,0.006085,SAT
uf100-0474.cnf,uf100-430,SAT,SAT,True,0.8495,430,251,324,251,6106,13429,8018,1376,23072,23072.0,3268500.0,3.7785784474287585,PASS,False,0.02,SAT,0.016051,SAT,0.016764,SAT
uf100-0475.cnf,uf100-430,SAT,SAT,True,1.1824,430,380,438,380,8758,19285,11693,1430,32908,32908.0,4488270.0,3.757478876455812,PASS,False,0.03,SAT,0.011764,SAT,0.008691,SAT
uf100-0476.cnf,uf100-430,SAT,SAT,True,1.969,430,622,723,622,14917,33200,20276,1439,55744,55744.0,7847620.0,3.7369444258228866,PASS,True,0.03,SAT,0.004803,SAT,0.007179,SAT
uf100-0477.cnf,uf100-430,SAT,SAT,True,0.4817,430,147,205,147,3519,7694,4531,1347,13685,13685.0,1779740.0,3.888888888888889,PASS,False,0.02,SAT,0.023768,SAT,0.017591,SAT
uf100-0478.cnf,uf100-430,SAT,SAT,True,0.1116,430,18,49,18,428,891,433,1303,2631,2631.0,201549.0,6.147196261682243,PASS,False,0.04,SAT,0.013861,SAT,0.008992,SAT
uf100-0479.cnf,uf100-430,SAT,SAT,True,0.3436,430,86,126,86,2368,5089,2884,1318,9346,9346.0,1155850.0,3.9467905405405403,PASS,False,0.03,SAT,0.0155,SAT,0.016693,SAT
uf100-048.cnf,uf100-430,SAT,SAT,True,1.234,430,382,463,382,9165,20265,12207,1437,34310,34310.0,4728840.0,3.7435897435897436,PASS,False,0.03,SAT,0.016167,SAT,0.011644,SAT
uf100-0480.cnf,uf100-430,SAT,SAT,True,2.0098,430,667,787,667,15268,33770,20753,1427,56943,56943.0,8079770.0,3.7295651034844117,PASS,True,0.03,SAT,0.01235,SAT,0.028469,SAT
uf100-0481.cnf,uf100-430,SAT,SAT,True,0.1086,430,17,28,17,460,1015,500,1308,2823,2823.0,219758.0,6.136956521739131,PASS,False,0.03,SAT,0.008755,SAT,0.007541,SAT
uf100-0482.cnf,uf100-430,SAT,SAT,True,0.1968,430,46,63,46,1017,2306,1319,1309,4957,4957.0,541724.0,4.874139626352016,PASS,False,0.03,SAT,0.022349,SAT,0.027,SAT
uf100-0483.cnf,uf100-430,SAT,SAT,True,0.5849,430,169,228,169,4138,9085,5377,1350,15950,15950.0,2124360.0,3.8545190913484775,PASS,False,0.03,SAT,0.006965,SAT,0.007212,SAT
uf100-0484.cnf,uf100-430,SAT,SAT,True,0.7162,430,209,255,209,5152,11289,6698,1376,19576,19576.0,2609780.0,3.799689440993789,PASS,False,0.04,SAT,0.00699,SAT,0.005578,SAT
uf100-0485.cnf,uf100-430,SAT,SAT,True,0.4741,430,123,167,123,3331,7291,4228,1345,12948,12948.0,1625690.0,3.8871209846892825,PASS,False,0.03,SAT,0.004988,SAT,0.005084,SAT
uf100-0486.cnf,uf100-430,SAT,SAT,True,0.1623,430,34,71,34,759,1618,881,1307,3827,3827.0,379494.0,5.042160737812912,PASS,False,0.03,SAT,0.010486,SAT,0.011726,SAT
uf100-0487.cnf,uf100-430,SAT,SAT,True,0.3691,430,106,142,106,2516,5571,3267,1325,10234,10234.0,1317420.0,4.0675675675675675,PASS,False,0.03,SAT,0.00691,SAT,0.005199,SAT
uf100-0488.cnf,uf100-430,SAT,SAT,True,0.8633,430,250,296,250,6380,13989,8339,1359,23997,23997.0,3251140.0,3.7612852664576804,PASS,False,0.03,SAT,0.017545,SAT,0.015134,SAT
uf100-0489.cnf,uf100-430,SAT,SAT,True,0.8334,430,253,315,253,6308,13636,8053,1344,23313,23313.0,3271330.0,3.6957831325301207,PASS,False,0.02,SAT,0.005646,SAT,0.005276,SAT
uf100-049.cnf,uf100-430,SAT,SAT,True,1.3183,430,453,539,453,9550,21583,13478,1418,37079,37079.0,5176510.0,3.8826178010471204,PASS,False,0.04,SAT,0.015967,SAT,0.008846,SAT
uf100-0490.cnf,uf100-430,SAT,SAT,True,0.7189,430,234,287,234,5251,11598,6950,1394,20141,20141.0,2763670.0,3.835650352313845,PASS,False,0.02,SAT,0.032174,SAT,0.016348,SAT
uf100-0491.cnf,uf100-430,SAT,SAT,True,0.812,430,248,301,248,6105,13422,8003,1329,23034,23034.0,3047700.0,3.772972972972973,PASS,False,0.02,SAT,0.005906,SAT,0.007932,SAT
uf100-0492.cnf,uf100-430,SAT,SAT,True,0.2419,430,68,93,68,1538,3410,1971,1320,6739,6739.0,808063.0,4.381664499349805,PASS,False,0.03,SAT,0.026243,SAT,0.021429,SAT
uf100-0493.cnf,uf100-430,SAT,SAT,True,1.2198,430,377,472,377,9050,19957,11934,1434,33649,33649.0,4567090.0,3.718121546961326,PASS,False,0.03,SAT,0.020021,SAT,0.020276,SAT
uf100-0494.cnf,uf100-430,SAT,SAT,True,0.7157,430,232,295,232,5151,11290,6802,1374,19732,19732.0,2559400.0,3.830712483013007,PASS,False,0.02,SAT,0.013617,SAT,0.01455,SAT
uf100-0495.cnf,uf100-430,SAT,SAT,True,1.3744,430,419,509,419,10357,22828,13645,1447,38310,38310.0,5400220.0,3.698947571690644,PASS,False,0.03,SAT,0.017484,SAT,0.020048,SAT
uf100-0496.cnf,uf100-430,SAT,SAT,True,0.4083,430,126,167,126,2853,6217,3666,1328,11323,11323.0,1427830.0,3.9688047669120223,PASS,False,0.03,SAT,0.013149,SAT,0.034236,SAT
uf100-0497.cnf,uf100-430,SAT,SAT,True,0.3183,430,102,136,102,2105,4688,2784,1341,8884,8884.0,1092840.0,4.22042755344418,PASS,False,0.04,SAT,0.006248,SAT,0.005177,SAT
uf100-0498.cnf,uf100-430,SAT,SAT,True,1.8029,430,570,673,570,13638,30470,18577,1448,51181,51181.0,6887110.0,3.7528229945739846,PASS,False,0.04,SAT,0.033607,SAT,0.013698,SAT
uf100-0499.cnf,uf100-430,SAT,SAT,True,0.8518,430,251,291,251,6195,13755,8184,1366,23505,23505.0,3168520.0,3.794188861985472,PASS,False,0.03,SAT,0.012441,SAT,0.02001,SAT
uf100-05.cnf,uf100-430,SAT,SAT,True,1.5695,430,530,625,530,11706,25924,15977,1382,44062,44062.0,6129430.0,3.7640526225867075,PASS,False,0.03,SAT,0.011556,SAT,0.013614,SAT
uf100-050.cnf,uf100-430,SAT,SAT,True,1.9744,430,673,849,673,14951,32925,20420,1441,55954,55954.0,8157330.0,3.7424921409939134,PASS,True,0.03,SAT,0.032437,SAT,0.018966,SAT
uf100-0500.cnf,uf100-430,SAT,SAT,True,1.8634,430,595,706,595,14208,31329,19053,1458,52631,52631.0,7507390.0,3.704321509009009,PASS,True,0.03,SAT,0.00928,SAT,0.006674,SAT
uf100-0501.cnf,uf100-430,SAT,SAT,True,0.6189,430,203,241,203,4304,9717,5891,1361,17110,17110.0,2271570.0,3.975371747211896,PASS,False,0.03,SAT,0.014297,SAT,0.015371,SAT
uf100-0502.cnf,uf100-430,SAT,SAT,True,0.7055,430,228,282,228,5049,11228,6775,1388,19592,19592.0,2677110.0,3.8803723509605863,PASS,False,0.03,SAT,0.021264,SAT,0.013719,SAT
uf100-0503.cnf,uf100-430,SAT,SAT,True,0.7144,430,229,279,229,5149,11510,6919,1378,19969,19969.0,2596740.0,3.878228782287823,PASS,False,0.02,SAT,0.023188,SAT,0.037473,SAT
uf100-0504.cnf,uf100-430,SAT,SAT,True,1.0211,430,320,402,320,7482,16505,9934,1400,28161,28161.0,3779730.0,3.76383319967923,PASS,False,0.03,SAT,0.021904,SAT,0.022197,SAT
uf100-0505.cnf,uf100-430,SAT,SAT,True,1.1544,430,382,462,382,8739,19428,11881,1357,33177,33177.0,4546330.0,3.7964297974596635,PASS,False,0.03,SAT,0.007471,SAT,0.006078,SAT
uf100-0506.cnf,uf100-430,SAT,SAT,True,0.2325,430,61,84,61,1398,3074,1764,1305,6186,6186.0,714970.0,4.424892703862661,PASS,False,0.03,SAT,0.014854,SAT,0.00452,SAT
uf100-0507.cnf,uf100-430,SAT,SAT,True,0.7587,430,228,270,228,5521,12144,7215,1378,20950,20950.0,2829700.0,3.7946024270965406,PASS,False,0.02,SAT,0.007689,SAT,0.006889,SAT
uf100-0508.cnf,uf100-430,SAT,SAT,True,1.2399,430,419,504,419,9138,20452,12608,1391,34967,34967.0,4833400.0,3.826548478879405,PASS,False,0.02,SAT,0.019462,SAT,0.015977,SAT
uf100-0509.cnf,uf100-430,SAT,SAT,True,1.0835,430,368,435,368,7954,17820,10895,1448,30525,30525.0,4306510.0,3.8376917274327385,PASS,False,0.03,SAT,0.008538,SAT,0.004481,SAT
uf100-051.cnf,uf100-430,SAT,SAT,True,0.7609,430,229,292,229,5725,12551,7417,1351,21517,21517.0,2846080.0,3.7584279475982534,PASS,False,0.03,SAT,0.007553,SAT,0.009213,SAT
uf100-0510.cnf,uf100-430,SAT,SAT,True,0.6246,430,210,270,210,4440,9819,5949,1354,17334,17334.0,2393110.0,3.904054054054054,PASS,False,0.03,SAT,0.024537,SAT,0.01617,SAT
uf100-0511.cnf,uf100-430,SAT,SAT,True,0.6705,430,226,280,226,4709,10299,6223,1399,18183,18183.0,2525700.0,3.8613293692928434,PASS,False,0.03,SAT,0.012969,SAT,0.017946,SAT
uf100-0512.cnf,uf100-430,SAT,SAT,True,1.3111,430,416,537,416,10004,21884,13181,1397,36957,36957.0,5143970.0,3.6942223110755696,PASS,False,0.03,SAT,0.018357,SAT,0.023526,SAT
uf100-0513.cnf,uf100-430,SAT,SAT,True,0.8301,430,263,334,263,6151,13644,8233,1364,23518,23518.0,3199660.0,3.8234433425459273,PASS,False,0.03,SAT,0.011036,SAT,0.022785,SAT
uf100-0514.cnf,uf100-430,SAT,SAT,True,0.6729,430,217,271,217,4887,10796,6538,1330,18939,18939.0,2549500.0,3.8753836709637817,PASS,False,0.02,SAT,0.017054,SAT,0.019125,SAT
uf100-0515.cnf,uf100-430,SAT,SAT,True,0.7086,430,232,289,232,4995,10962,6581,1400,19159,19159.0,2755510.0,3.8356356356356356,PASS,False,0.02,SAT,0.02009,SAT,0.009741,SAT
uf100-0516.cnf,uf100-430,SAT,SAT,True,0.0958,430,11,39,11,336,687,303,1297,2289,2289.0,150833.0,6.8125,PASS,False,0.02,SAT,0.00592,SAT,0.004687,SAT
uf100-0517.cnf,uf100-430,SAT,SAT,True,1.2061,430,404,490,404,8906,19994,12405,1380,34355,34355.0,4663660.0,3.8575117898046263,PASS,False,0.03,SAT,0.007449,SAT,0.007908,SAT
uf100-0518.cnf,uf100-430,SAT,SAT,True,1.4086,430,473,565,473,10593,23126,14137,1443,39422,39422.0,5412700.0,3.721514207495516,PASS,False,0.03,SAT,0.014862,SAT,0.025192,SAT
uf100-0519.cnf,uf100-430,SAT,SAT,True,0.406,430,116,149,116,2826,6195,3635,1334,11274,11274.0,1479740.0,3.989384288747346,PASS,False,0.02,SAT,0.022861,SAT,0.025366,SAT
uf100-052.cnf,uf100-430,SAT,SAT,True,1.0097,430,342,435,342,7439,16358,10010,1352,28177,28177.0,3903590.0,3.787740287673074,PASS,False,0.04,SAT,0.034147,SAT,0.013453,SAT
uf100-0520.cnf,uf100-430,SAT,SAT,True,0.3882,430,118,167,118,2602,5693,3387,1333,10530,10530.0,1275420.0,4.0468870099923135,PASS,False,0.03,SAT,0.028442,SAT,0.022198,SAT
uf100-0521.cnf,uf100-430,SAT,SAT,True,0.5492,430,160,208,160,4018,8673,5050,1334,15200,15200.0,1960620.0,3.782976605276257,PASS,False,0.01,SAT,0.008727,SAT,0.007239,SAT
uf100-0522.cnf,uf100-430,SAT,SAT,True,0.3492,430,100,141,100,2320,5143,3029,1332,9572,9572.0,1181530.0,4.125862068965517,PASS,False,0.02,SAT,0.008105,SAT,0.007254,SAT
uf100-0523.cnf,uf100-430,SAT,SAT,True,0.3932,430,115,145,115,2677,5868,3417,1339,10695,10695.0,1383290.0,3.9951438177063876,PASS,False,0.03,SAT,0.027614,SAT,0.009518,SAT
uf100-0524.cnf,uf100-430,SAT,SAT,True,0.8098,430,254,309,254,5760,12791,7688,1372,22063,22063.0,2953980.0,3.8303819444444445,PASS,False,0.04,SAT,0.01426,SAT,0.022813,SAT
uf100-0525.cnf,uf100-430,SAT,SAT,True,0.2449,430,54,82,54,1428,3124,1775,1305,6254,6254.0,735567.0,4.379551820728292,PASS,False,0.02,SAT,0.006834,SAT,0.008069,SAT
uf100-0526.cnf,uf100-430,SAT,SAT,True,0.7128,430,236,285,236,5148,11476,6954,1372,20025,20025.0,2709370.0,3.88986013986014,PASS,False,0.03,SAT,0.023686,SAT,0.016491,SAT
uf100-0527.cnf,uf100-430,SAT,SAT,True,0.8257,430,251,300,251,5675,12711,7729,1369,22069,22069.0,3098070.0,3.8888105726872246,PASS,False,0.05,SAT,0.011028,SAT,0.011258,SAT
uf100-0528.cnf,uf100-430,SAT,SAT,True,0.1804,430,41,66,41,1041,2285,1264,1304,4869,4869.0,511229.0,4.677233429394812,PASS,False,0.03,SAT,0.016492,SAT,0.03789,SAT
uf100-0529.cnf,uf100-430,SAT,SAT,True,0.3875,430,94,135,94,2194,4877,2898,1316,9181,9181.0,1271560.0,4.184594348222425,PASS,False,0.04,SAT,0.013014,SAT,0.015363,SAT
uf100-053.cnf,uf100-430,SAT,SAT,True,1.4982,430,503,584,503,10919,24837,15403,1501,42292,42292.0,5819140.0,3.873248465976738,PASS,False,0.04,SAT,0.019649,SAT,0.022179,SAT
uf100-0530.cnf,uf100-430,SAT,SAT,True,0.5167,430,131,180,131,3294,7257,4314,1335,13059,13059.0,1779060.0,3.9644808743169397,PASS,False,0.03,SAT,0.019446,SAT,0.015964,SAT
uf100-0531.cnf,uf100-430,SAT,SAT,True,0.0896,430,3,28,3,161,307,77,1296,1680,1680.0,120520.0,10.434782608695652,PASS,False,0.03,SAT,0.033819,SAT,0.021072,SAT
uf100-0532.cnf,uf100-430,SAT,SAT,True,1.034,430,319,393,319,7629,16892,10159,1352,28706,28706.0,3875980.0,3.7627474111941277,PASS,False,0.04,SAT,0.016792,SAT,0.024673,SAT
uf100-0533.cnf,uf100-430,SAT,SAT,True,0.6508,430,196,234,196,4669,10273,6094,1354,17899,17899.0,2303980.0,3.833583208395802,PASS,False,0.03,SAT,0.008023,SAT,0.008808,SAT
uf100-0534.cnf,uf100-430,SAT,SAT,True,1.0713,430,339,394,339,8003,17654,10584,1435,30012,30012.0,4084760.0,3.7500937148569284,PASS,False,0.02,SAT,0.028024,SAT,0.018373,SAT
uf100-0535.cnf,uf100-430,SAT,SAT,True,0.7206,430,232,280,232,5375,11839,7092,1384,20554,20554.0,2801320.0,3.824,PASS,False,0.03,SAT,0.015397,SAT,0.02188,SAT
uf100-0536.cnf,uf100-430,SAT,SAT,True,1.3757,430,452,523,452,10289,23077,14061,1433,39013,39013.0,5239300.0,3.7917193118864807,PASS,False,0.03,SAT,0.017244,SAT,0.012478,SAT
uf100-0537.cnf,uf100-430,SAT,SAT,True,0.6646,430,211,263,211,4768,10709,6486,1349,18740,18740.0,2457640.0,3.9303691275167787,PASS,False,0.04,SAT,0.022233,SAT,0.023697,SAT
uf100-0538.cnf,uf100-430,SAT,SAT,True,1.2173,430,391,476,391,9053,19994,12111,1417,33957,33957.0,4700920.0,3.7509113001215066,PASS,False,0.04,SAT,0.006455,SAT,0.008608,SAT
uf100-0539.cnf,uf100-430,SAT,SAT,True,0.8637,430,273,350,273,6448,14145,8501,1383,24339,24339.0,3308280.0,3.7746588089330024,PASS,False,0.03,SAT,0.036354,SAT,0.013483,SAT
uf100-054.cnf,uf100-430,SAT,SAT,True,1.6552,430,529,655,529,12273,27118,16607,1456,45941,45941.0,6584560.0,3.7432575572394686,PASS,False,0.03,SAT,0.00719,SAT,0.00564,SAT
uf100-0540.cnf,uf100-430,SAT,SAT,True,0.2367,430,56,85,56,1351,2941,1683,1301,5981,5981.0,670664.0,4.427091043671354,PASS,False,0.02,SAT,0.022328,SAT,0.016607,SAT
uf100-0541.cnf,uf100-430,SAT,SAT,True,0.9062,430,290,354,290,6533,14610,8991,1393,25389,25389.0,3476240.0,3.886269707638145,PASS,False,0.03,SAT,0.016029,SAT,0.024372,SAT
uf100-0542.cnf,uf100-430,SAT,SAT,True,1.1511,430,382,464,382,8440,18623,11330,1451,31841,31841.0,4283120.0,3.7726303317535543,PASS,False,0.03,SAT,0.019328,SAT,0.009227,SAT
uf100-0543.cnf,uf100-430,SAT,SAT,True,1.5972,430,519,626,519,12001,26499,16092,1514,44706,44706.0,6064740.0,3.7251895675360385,PASS,False,0.04,SAT,0.005272,SAT,0.005654,SAT
uf100-0544.cnf,uf100-430,SAT,SAT,True,0.1028,430,2,19,2,141,272,52,1293,1617,1617.0,54268.0,11.46808510638298,PASS,False,0.0,SAT,0.03628,SAT,0.03239,SAT
uf100-0545.cnf,uf100-430,SAT,SAT,True,0.3848,430,105,133,105,2628,5722,3303,1321,10423,10423.0,1314530.0,3.9661339421613393,PASS,False,0.03,SAT,0.015001,SAT,0.027599,SAT
uf100-0546.cnf,uf100-430,SAT,SAT,True,0.7421,430,243,295,243,5447,11991,7165,1375,20731,20731.0,2808180.0,3.805948228382596,PASS,False,0.03,SAT,0.0018,SAT,0.005375,SAT
uf100-0547.cnf,uf100-430,SAT,SAT,True,1.0939,430,331,391,331,8215,18074,10776,1392,30570,30570.0,4098060.0,3.7212416311625076,PASS,False,0.03,SAT,0.017747,SAT,0.009721,SAT
uf100-0548.cnf,uf100-430,SAT,SAT,True,0.2316,430,47,70,47,1283,2854,1613,1300,5795,5795.0,635684.0,4.5167575993764615,PASS,False,0.04,SAT,0.013176,SAT,0.012677,SAT
uf100-0549.cnf,uf100-430,SAT,SAT,True,0.1663,430,39,70,39,879,1911,1061,1306,4298,4298.0,435210.0,4.8896473265073945,PASS,False,0.02,SAT,0.009243,SAT,0.008667,SAT
uf100-055.cnf,uf100-430,SAT,SAT,True,0.6245,430,201,233,201,4592,9979,5914,1326,17428,17428.0,2394430.0,3.7952961672473866,PASS,False,0.03,SAT,0.012098,SAT,0.021078,SAT
uf100-0550.cnf,uf100-430,SAT,SAT,True,1.0878,430,344,433,344,8260,18015,10838,1393,30683,30683.0,4272730.0,3.7146489104116225,PASS,False,0.03,SAT,0.012085,SAT,0.006414,SAT
uf100-0551.cnf,uf100-430,SAT,SAT,True,1.0845,430,357,430,357,7583,17042,10538,1447,29457,29457.0,4125260.0,3.8846103125412106,PASS,False,0.04,SAT,0.027916,SAT,0.020115,SAT
uf100-0552.cnf,uf100-430,SAT,SAT,True,0.8963,430,274,345,274,6444,14285,8575,1393,24484,24484.0,3310520.0,3.7995034140285537,PASS,False,0.04,SAT,0.017595,SAT,0.024606,SAT
uf100-0553.cnf,uf100-430,SAT,SAT,True,0.1462,430,22,44,22,630,1349,692,1292,3342,3342.0,294687.0,5.304761904761905,PASS,False,0.03,SAT,0.007926,SAT,0.007511,SAT
uf100-0554.cnf,uf100-430,SAT,SAT,True,0.7423,430,224,276,224,5417,11820,6980,1353,20348,20348.0,2700920.0,3.756322687834595,PASS,False,0.03,SAT,0.006389,SAT,0.005489,SAT
uf100-0555.cnf,uf100-430,SAT,SAT,True,1.292,430,410,474,410,9540,21249,12936,1431,36095,36095.0,5078970.0,3.7835429769392035,PASS,False,0.03,SAT,0.01352,SAT,0.009405,SAT
uf100-0556.cnf,uf100-430,SAT,SAT,True,0.3461,430,94,121,94,2481,5331,3035,1318,9758,9758.0,1237930.0,3.9330914953647724,PASS,False,0.04,SAT,0.025312,SAT,0.005178,SAT
uf100-0557.cnf,uf100-430,SAT,SAT,True,0.3728,430,113,146,113,2576,5653,3306,1326,10359,10359.0,1294180.0,4.021350931677019,PASS,False,0.03,SAT,0.036063,SAT,0.010753,SAT
uf100-0558.cnf,uf100-430,SAT,SAT,True,0.7717,430,229,265,229,5348,11691,6937,1365,20207,20207.0,2760660.0,3.7784218399401643,PASS,False,0.03,SAT,0.031683,SAT,0.021654,SAT
uf100-0559.cnf,uf100-430,SAT,SAT,True,0.6857,430,225,292,225,5027,11025,6665,1367,19333,19333.0,2578410.0,3.8458325044758306,PASS,False,0.01,SAT,0.017403,SAT,0.009537,SAT
uf100-056.cnf,uf100-430,SAT,SAT,True,0.4213,430,125,164,125,2957,6474,3819,1316,11725,11725.0,1527940.0,3.965167399391275,PASS,False,0.03,SAT,0.020833,SAT,0.022666,SAT
uf100-0560.cnf,uf100-430,SAT,SAT,True,0.6416,430,194,237,194,4552,9890,5878,1336,17327,17327.0,2350520.0,3.8064586994727594,PASS,False,0.02,SAT,0.036413,SAT,0.008837,SAT
uf100-0561.cnf,uf100-430,SAT,SAT,True,1.0324,430,341,426,341,7785,17155,10309,1433,29194,29194.0,3968430.0,3.7500321130378933,PASS,False,0.02,SAT,0.006512,SAT,0.006628,SAT
uf100-0562.cnf,uf100-430,SAT,SAT,True,0.2431,430,63,87,63,1423,3039,1694,1317,6083,6083.0,702678.0,4.274771609276177,PASS,False,0.02,SAT,0.008274,SAT,0.005364,SAT
uf100-0563.cnf,uf100-430,SAT,SAT,True,0.9863,430,313,377,313,7293,16053,9708,1368,27513,27513.0,3608980.0,3.772521596051008,PASS,False,0.03,SAT,0.011548,SAT,0.015428,SAT
uf100-0564.cnf,uf100-430,SAT,SAT,True,0.1206,430,9,32,9,330,689,302,1294,2288,2288.0,165589.0,6.933333333333334,PASS,False,0.03,SAT,0.017432,SAT,0.011125,SAT
uf100-0565.cnf,uf100-430,SAT,SAT,True,1.0218,430,332,388,332,7396,16561,10159,1381,28514,28514.0,3798070.0,3.8553272038939967,PASS,False,0.03,SAT,0.021608,SAT,0.02739,SAT
