file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf50-0698.cnf,uf50-218,SAT,SAT,True,0.1227,218,27,44,27,400,891,520,698,2117,2117.0,215985.0,5.2925,PASS,False,0.01,SAT,0.004676,SAT,0.004173,SAT
uf50-0699.cnf,uf50-218,SAT,SAT,True,0.1149,218,37,48,37,539,1190,697,712,2610,2610.0,286522.0,4.842300556586271,PASS,False,0.005173076060600579,SAT,0.004458,SAT,0.002235,SAT
uf50-07.cnf,uf50-218,SAT,SAT,True,0.0848,218,23,37,23,317,680,377,692,1753,1753.0,164141.0,5.529968454258675,PASS,False,0.01,SAT,0.004082,SAT,0.002665,SAT
uf50-070.cnf,uf50-218,SAT,SAT,True,0.102,218,29,47,29,386,841,485,705,2035,2035.0,210735.0,5.272020725388601,PASS,False,0.01,SAT,0.007425,SAT,0.005088,SAT
uf50-0700.cnf,uf50-218,SAT,SAT,True,0.0523,218,10,25,10,174,355,166,657,1178,1178.0,78360.0,6.7701149425287355,PASS,False,0.003944270429201424,SAT,0.004107,SAT,0.00445,SAT
uf50-0701.cnf,uf50-218,SAT,SAT,True,0.1146,218,23,36,23,421,885,480,680,2053,2053.0,271382.0,4.876484560570071,PASS,False,0.01,SAT,0.004893,SAT,0.003041,SAT
uf50-0702.cnf,uf50-218,SAT,SAT,True,0.1384,218,45,58,45,717,1587,944,689,3242,3242.0,363931.0,4.521617852161786,PASS,False,0.006079246057197452,SAT,0.004154,SAT,0.003159,SAT
uf50-0703.cnf,uf50-218,SAT,SAT,True,0.0662,218,13,29,13,247,508,255,675,1440,1440.0,113157.0,5.82995951417004,PASS,False,0.01,SAT,0.004161,SAT,0.003845,SAT
uf50-0704.cnf,uf50-218,SAT,SAT,True,0.0696,218,2,16,2,72,134,30,658,822,822.0,29429.0,11.416666666666666,PASS,False,0.0014943699352443218,SAT,0.002115,SAT,0.003282,SAT
uf50-0705.cnf,uf50-218,SAT,SAT,True,0.1048,218,17,31,17,263,578,314,683,1576,1576.0,164773.0,5.992395437262357,PASS,False,0.01,SAT,0.003513,SAT,0.004363,SAT
uf50-0706.cnf,uf50-218,SAT,SAT,True,0.1314,218,37,52,37,584,1296,757,707,2767,2767.0,300159.0,4.738013698630137,PASS,False,0.005701135960407555,SAT,0.005029,SAT,0.003018,SAT
uf50-0707.cnf,uf50-218,SAT,SAT,True,0.1473,218,50,67,50,823,1770,1026,731,3539,3539.0,404013.0,4.300121506682868,PASS,False,0.01,SAT,0.004689,SAT,0.004511,SAT
uf50-0708.cnf,uf50-218,SAT,SAT,True,0.0737,218,6,15,6,160,332,145,660,1139,1139.0,86829.0,7.11875,PASS,False,0.004824411007575691,SAT,0.004577,SAT,0.002674,SAT
uf50-0709.cnf,uf50-218,SAT,SAT,True,0.0651,218,9,19,9,219,456,215,664,1335,1335.0,98410.0,6.095890410958904,PASS,False,0.001701309927739203,SAT,0.003677,SAT,0.002448,SAT
uf50-071.cnf,uf50-218,SAT,SAT,True,0.1008,218,19,40,19,322,672,365,682,1725,1725.0,168174.0,5.357142857142857,PASS,False,0.01,SAT,0.003129,SAT,0.002972,SAT
uf50-0710.cnf,uf50-218,SAT,SAT,True,0.1476,218,53,70,53,726,1576,959,686,3259,3259.0,389951.0,4.488980716253444,PASS,False,0.01,SAT,0.00495,SAT,0.004165,SAT
uf50-0711.cnf,uf50-218,SAT,SAT,True,0.0832,218,18,33,18,277,624,351,682,1661,1661.0,153225.0,5.996389891696751,PASS,False,0.01,SAT,0.002713,SAT,0.002557,SAT
uf50-0712.cnf,uf50-218,SAT,SAT,True,0.1244,218,45,61,45,719,1584,927,705,3222,3222.0,344481.0,4.481223922114047,PASS,False,0.01,SAT,0.003098,SAT,0.004679,SAT
uf50-0713.cnf,uf50-218,SAT,SAT,True,0.0629,218,12,22,12,217,445,214,666,1327,1327.0,123718.0,6.11520737327189,PASS,False,0.0015506845666095614,SAT,0.003288,SAT,0.003391,SAT
uf50-0714.cnf,uf50-218,SAT,SAT,True,0.0598,218,3,13,3,80,154,40,654,848,848.0,39938.0,10.6,PASS,False,0.01,SAT,0.003687,SAT,0.003803,SAT
uf50-0715.cnf,uf50-218,SAT,SAT,True,0.0703,218,6,14,6,152,312,131,664,1108,1108.0,75090.0,7.2894736842105265,PASS,False,0.01,SAT,0.002371,SAT,0.003637,SAT
uf50-0716.cnf,uf50-218,SAT,SAT,True,0.0773,218,21,33,21,322,680,364,672,1718,1718.0,162695.0,5.3354037267080745,PASS,False,0.001649749930948019,SAT,0.003848,SAT,0.003471,SAT
uf50-0717.cnf,uf50-218,SAT,SAT,True,0.1,218,29,42,29,476,1021,572,677,2276,2276.0,223001.0,4.781512605042017,PASS,False,0.005286866100504994,SAT,0.004584,SAT,0.006911,SAT
uf50-0718.cnf,uf50-218,SAT,SAT,True,0.1844,218,85,94,85,1125,2485,1532,780,4845,4845.0,569243.0,4.306666666666667,PASS,False,0.004913900513201952,SAT,0.005227,SAT,0.00415,SAT
uf50-0719.cnf,uf50-218,SAT,SAT,True,0.0676,218,10,32,10,238,469,223,668,1360,1360.0,101558.0,5.714285714285714,PASS,False,0.01,SAT,0.003516,SAT,0.003521,SAT
uf50-072.cnf,uf50-218,SAT,SAT,True,0.122,218,44,56,44,652,1396,816,683,2918,2918.0,320321.0,4.475460122699387,PASS,False,0.01,SAT,0.004426,SAT,0.004031,SAT
uf50-0720.cnf,uf50-218,SAT,SAT,True,0.0685,218,15,29,15,242,523,278,688,1492,1492.0,119195.0,6.1652892561983474,PASS,False,0.01,SAT,0.004169,SAT,0.003991,SAT
uf50-0721.cnf,uf50-218,SAT,SAT,True,0.1738,218,70,92,70,1044,2267,1358,730,4386,4386.0,507224.0,4.2011494252873565,PASS,False,0.01,SAT,0.001797,SAT,0.003512,SAT
uf50-0722.cnf,uf50-218,SAT,SAT,True,0.1192,218,28,44,28,378,821,474,706,2010,2010.0,278298.0,5.317460317460317,PASS,False,0.01,SAT,0.004403,SAT,0.002933,SAT
uf50-0723.cnf,uf50-218,SAT,SAT,True,0.0463,218,1,16,1,58,104,13,654,771,771.0,26416.0,13.293103448275861,PASS,False,0.0016150310402736068,SAT,0.002486,SAT,0.004943,SAT
uf50-0724.cnf,uf50-218,SAT,SAT,True,0.0856,218,25,35,25,348,762,426,678,1868,1868.0,172575.0,5.367816091954023,PASS,False,0.01,SAT,0.003458,SAT,0.003921,SAT
uf50-0725.cnf,uf50-218,SAT,SAT,True,0.0503,218,3,12,3,77,147,35,657,839,839.0,30736.0,10.896103896103897,PASS,False,0.01,SAT,0.003625,SAT,0.002524,SAT
uf50-0726.cnf,uf50-218,SAT,SAT,True,0.0871,218,26,42,26,386,826,462,689,1981,1981.0,190318.0,5.132124352331606,PASS,False,0.01,SAT,0.002036,SAT,0.003923,SAT
uf50-0727.cnf,uf50-218,SAT,SAT,True,0.1245,218,47,57,47,701,1523,899,694,3140,3140.0,346944.0,4.479315263908702,PASS,False,0.01,SAT,0.003519,SAT,0.003333,SAT
uf50-0728.cnf,uf50-218,SAT,SAT,True,0.1068,218,36,52,36,540,1163,670,684,2529,2529.0,258627.0,4.683333333333334,PASS,False,0.004801745992153883,SAT,0.003359,SAT,0.003111,SAT
uf50-0729.cnf,uf50-218,SAT,SAT,True,0.131,218,41,59,41,635,1377,799,694,2878,2878.0,336345.0,4.532283464566929,PASS,False,0.005006680614314973,SAT,0.006029,SAT,0.003931,SAT
uf50-073.cnf,uf50-218,SAT,SAT,True,0.1931,218,74,98,74,1109,2397,1431,730,4582,4582.0,571249.0,4.131650135256988,PASS,False,0.01,SAT,0.004942,SAT,0.004357,SAT
uf50-0730.cnf,uf50-218,SAT,SAT,True,0.0586,218,12,29,12,157,323,159,666,1152,1152.0,73040.0,7.337579617834395,PASS,False,0.01,SAT,0.004144,SAT,0.002509,SAT
uf50-0731.cnf,uf50-218,SAT,SAT,True,0.1361,218,44,62,44,684,1458,832,744,3037,3037.0,334366.0,4.440058479532164,PASS,False,0.01,SAT,0.00654,SAT,0.005166,SAT
uf50-0732.cnf,uf50-218,SAT,SAT,True,0.1006,218,9,24,9,176,350,157,685,1192,1192.0,200934.0,6.7727272727272725,PASS,False,0.01,SAT,0.005349,SAT,0.004986,SAT
uf50-0733.cnf,uf50-218,SAT,SAT,True,0.142,218,49,73,49,740,1602,948,721,3285,3285.0,367225.0,4.4391891891891895,PASS,False,0.01,SAT,0.003973,SAT,0.003333,SAT
uf50-0734.cnf,uf50-218,SAT,SAT,True,0.0988,218,20,29,20,332,691,360,687,1740,1740.0,193647.0,5.240963855421687,PASS,False,0.01,SAT,0.004211,SAT,0.003491,SAT
uf50-0735.cnf,uf50-218,SAT,SAT,True,0.0468,218,1,13,1,59,108,13,657,778,778.0,22187.0,13.186440677966102,PASS,False,0.0014728849055245519,SAT,0.001332,SAT,0.003762,SAT
uf50-0736.cnf,uf50-218,SAT,SAT,True,0.1697,218,58,87,58,926,1991,1175,718,3899,3899.0,477611.0,4.2105831533477325,PASS,False,0.01,SAT,0.004176,SAT,0.003938,SAT
uf50-0737.cnf,uf50-218,SAT,SAT,True,0.1402,218,52,64,52,758,1695,1025,707,3449,3449.0,384952.0,4.550131926121372,PASS,False,0.004517705994658172,SAT,0.005659,SAT,0.004093,SAT
uf50-0738.cnf,uf50-218,SAT,SAT,True,0.0895,218,28,38,28,406,894,515,667,2088,2088.0,198191.0,5.142857142857143,PASS,False,0.005711380857974291,SAT,0.006644,SAT,0.004217,SAT
uf50-0739.cnf,uf50-218,SAT,SAT,True,0.1612,218,55,72,55,847,1861,1117,698,3705,3705.0,434351.0,4.374262101534828,PASS,False,0.01,SAT,0.004515,SAT,0.002704,SAT
uf50-074.cnf,uf50-218,SAT,SAT,True,0.1432,218,40,54,40,610,1322,767,684,2785,2785.0,343638.0,4.565573770491803,PASS,False,0.01,SAT,0.005728,SAT,0.004068,SAT
uf50-0740.cnf,uf50-218,SAT,SAT,True,0.0843,218,29,38,29,420,930,536,686,2161,2161.0,220864.0,5.145238095238096,PASS,False,0.01,SAT,0.003851,SAT,0.003605,SAT
uf50-0741.cnf,uf50-218,SAT,SAT,True,0.0659,218,2,12,2,95,196,65,654,915,915.0,66163.0,9.631578947368421,PASS,False,0.0016048949910327792,SAT,0.004201,SAT,0.00352,SAT
uf50-0742.cnf,uf50-218,SAT,SAT,True,0.0416,218,1,12,1,53,97,7,658,762,762.0,20935.0,14.377358490566039,PASS,False,0.0015468699857592583,SAT,0.002083,SAT,0.002026,SAT
uf50-0743.cnf,uf50-218,SAT,SAT,True,0.072,218,19,37,19,275,606,342,673,1627,1627.0,142982.0,5.916363636363636,PASS,False,0.01,SAT,0.003645,SAT,0.002996,SAT
uf50-0744.cnf,uf50-218,SAT,SAT,True,0.1164,218,43,58,43,649,1413,824,707,2953,2953.0,321454.0,4.550077041602465,PASS,False,0.004784750984981656,SAT,0.003733,SAT,0.003536,SAT
uf50-0745.cnf,uf50-218,SAT,SAT,True,0.0633,218,2,9,2,67,136,30,657,823,823.0,74208.0,12.283582089552239,PASS,False,0.001644289935939014,SAT,0.005212,SAT,0.004785,SAT
uf50-0746.cnf,uf50-218,SAT,SAT,True,0.0794,218,15,32,15,240,499,259,665,1426,1426.0,145404.0,5.941666666666666,PASS,False,0.01,SAT,0.003681,SAT,0.003335,SAT
uf50-0747.cnf,uf50-218,SAT,SAT,True,0.0722,218,16,22,16,277,603,315,686,1605,1605.0,132498.0,5.794223826714801,PASS,False,0.01,SAT,0.003869,SAT,0.003707,SAT
uf50-0748.cnf,uf50-218,SAT,SAT,True,0.1006,218,19,34,19,292,642,357,673,1676,1676.0,170859.0,5.739726027397261,PASS,False,0.01,SAT,0.004104,SAT,0.003796,SAT
uf50-0749.cnf,uf50-218,SAT,SAT,True,0.1242,218,29,37,29,487,1086,617,693,2399,2399.0,341216.0,4.926078028747433,PASS,False,0.005899700918234885,SAT,0.005031,SAT,0.003726,SAT
uf50-075.cnf,uf50-218,SAT,SAT,True,0.0495,218,8,16,8,156,332,150,668,1150,1150.0,70353.0,7.371794871794871,PASS,False,0.01,SAT,0.004683,SAT,0.003533,SAT
uf50-0750.cnf,uf50-218,SAT,SAT,True,0.0788,218,18,35,18,309,647,352,658,1669,1669.0,141847.0,5.401294498381877,PASS,False,0.01,SAT,0.002975,SAT,0.002498,SAT
uf50-0751.cnf,uf50-218,SAT,SAT,True,0.0832,218,23,31,23,356,801,452,691,1947,1947.0,177888.0,5.469101123595506,PASS,False,0.005399750545620918,SAT,0.004086,SAT,0.002897,SAT
uf50-0752.cnf,uf50-218,SAT,SAT,True,0.0897,218,34,46,34,485,1096,647,703,2452,2452.0,249921.0,5.055670103092783,PASS,False,0.01,SAT,0.003553,SAT,0.004098,SAT
uf50-0753.cnf,uf50-218,SAT,SAT,True,0.0704,218,10,28,10,188,384,185,669,1239,1239.0,86955.0,6.590425531914893,PASS,False,0.01,SAT,0.004591,SAT,0.002463,SAT
uf50-0754.cnf,uf50-218,SAT,SAT,True,0.1622,218,58,76,58,895,1957,1168,724,3872,3872.0,472874.0,4.326256983240223,PASS,False,0.01,SAT,0.004254,SAT,0.004205,SAT
uf50-0755.cnf,uf50-218,SAT,SAT,True,0.112,218,25,37,25,334,759,440,693,1895,1895.0,199853.0,5.673652694610778,PASS,False,0.005504991044290364,SAT,0.003081,SAT,0.002452,SAT
uf50-0756.cnf,uf50-218,SAT,SAT,True,0.0579,218,4,16,4,79,161,52,661,874,874.0,34534.0,11.063291139240507,PASS,False,0.01,SAT,0.002335,SAT,0.004214,SAT
uf50-0757.cnf,uf50-218,SAT,SAT,True,0.1273,218,46,61,46,691,1554,939,712,3225,3225.0,371310.0,4.667149059334298,PASS,False,0.0053909760899841785,SAT,0.004545,SAT,0.005802,SAT
uf50-0758.cnf,uf50-218,SAT,SAT,True,0.0989,218,24,34,24,479,1086,622,672,2390,2390.0,239742.0,4.989561586638831,PASS,False,0.006267405929975212,SAT,0.003954,SAT,0.003827,SAT
uf50-0759.cnf,uf50-218,SAT,SAT,True,0.0652,218,9,20,9,198,416,197,665,1278,1278.0,89736.0,6.454545454545454,PASS,False,0.006255236454308033,SAT,0.004335,SAT,0.004293,SAT
uf50-076.cnf,uf50-218,SAT,SAT,True,0.0817,218,28,39,28,385,820,460,679,1968,1968.0,180999.0,5.111688311688312,PASS,False,0.0016111149452626705,SAT,0.00447,SAT,0.002072,SAT
uf50-0760.cnf,uf50-218,SAT,SAT,True,0.1532,218,55,76,55,876,1845,1070,718,3656,3656.0,438605.0,4.17351598173516,PASS,False,0.01,SAT,0.005868,SAT,0.005445,SAT
uf50-0761.cnf,uf50-218,SAT,SAT,True,0.1183,218,35,42,35,514,1157,679,694,2540,2540.0,274678.0,4.941634241245136,PASS,False,0.01,SAT,0.002643,SAT,0.003998,SAT
uf50-0762.cnf,uf50-218,SAT,SAT,True,0.1552,218,51,60,51,805,1770,1043,709,3539,3539.0,414176.0,4.396273291925466,PASS,False,0.01,SAT,0.00645,SAT,0.006017,SAT
uf50-0763.cnf,uf50-218,SAT,SAT,True,0.0893,218,9,25,9,145,296,136,661,1094,1094.0,175817.0,7.544827586206897,PASS,False,0.01,SAT,0.002099,SAT,0.003778,SAT
uf50-0764.cnf,uf50-218,SAT,SAT,True,0.0585,218,10,19,10,148,312,143,661,1117,1117.0,69547.0,7.547297297297297,PASS,False,0.005425801035016775,SAT,0.003533,SAT,0.00217,SAT
uf50-0765.cnf,uf50-218,SAT,SAT,True,0.1052,218,27,40,27,390,846,483,686,2028,2028.0,229187.0,5.2,PASS,False,0.0014723798958584666,SAT,0.00607,SAT,0.003331,SAT
uf50-0766.cnf,uf50-218,SAT,SAT,True,0.0792,218,12,26,12,208,441,223,666,1332,1332.0,120094.0,6.403846153846154,PASS,False,0.01,SAT,0.003507,SAT,0.001696,SAT
uf50-0767.cnf,uf50-218,SAT,SAT,True,0.2122,218,82,94,82,1253,2716,1612,740,5091,5091.0,597923.0,4.063048683160415,PASS,False,0.0015038050478324294,SAT,0.00734,SAT,0.005564,SAT
uf50-0768.cnf,uf50-218,SAT,SAT,True,0.0942,218,17,23,17,258,572,308,666,1550,1550.0,176657.0,6.007751937984496,PASS,False,0.00487513595726341,SAT,0.004101,SAT,0.00166,SAT
uf50-0769.cnf,uf50-218,SAT,SAT,True,0.1791,218,69,83,69,909,2019,1238,710,3995,3995.0,518690.0,4.394939493949395,PASS,False,0.01,SAT,0.003384,SAT,0.002623,SAT
uf50-077.cnf,uf50-218,SAT,SAT,True,0.1272,218,36,42,36,577,1299,761,714,2785,2785.0,304223.0,4.826689774696707,PASS,False,0.01,SAT,0.003433,SAT,0.002916,SAT
uf50-0770.cnf,uf50-218,SAT,SAT,True,0.0611,218,10,22,10,156,326,152,669,1147,1147.0,73278.0,7.352564102564102,PASS,False,0.01,SAT,0.00321,SAT,0.004032,SAT
uf50-0771.cnf,uf50-218,SAT,SAT,True,0.0929,218,20,35,20,307,637,336,694,1669,1669.0,167456.0,5.436482084690554,PASS,False,0.01,SAT,0.004147,SAT,0.004813,SAT
uf50-0772.cnf,uf50-218,SAT,SAT,True,0.1681,218,68,85,68,985,2160,1291,738,4205,4205.0,482286.0,4.269035532994923,PASS,False,0.005425106035545468,SAT,0.004177,SAT,0.002995,SAT
uf50-0773.cnf,uf50-218,SAT,SAT,True,0.0845,218,21,32,21,294,649,362,676,1693,1693.0,149673.0,5.758503401360544,PASS,False,0.01,SAT,0.007797,SAT,0.004476,SAT
uf50-0774.cnf,uf50-218,SAT,SAT,True,0.181,218,69,83,69,1036,2257,1355,740,4388,4388.0,505087.0,4.235521235521236,PASS,False,0.01,SAT,0.005487,SAT,0.004751,SAT
uf50-0775.cnf,uf50-218,SAT,SAT,True,0.0879,218,23,31,23,334,742,418,679,1846,1846.0,167165.0,5.526946107784431,PASS,False,0.0014091599732637405,SAT,0.001902,SAT,0.003387,SAT
uf50-0776.cnf,uf50-218,SAT,SAT,True,0.0546,218,1,10,1,66,124,19,654,797,797.0,26235.0,12.075757575757576,PASS,False,0.0015251904260367155,SAT,0.004073,SAT,0.004263,SAT
uf50-0777.cnf,uf50-218,SAT,SAT,True,0.0906,218,24,38,24,312,679,383,688,1754,1754.0,174640.0,5.621794871794871,PASS,False,0.004814370535314083,SAT,0.002758,SAT,0.003521,SAT
uf50-0778.cnf,uf50-218,SAT,SAT,True,0.1371,218,39,50,39,639,1409,818,706,2943,2943.0,313525.0,4.605633802816901,PASS,False,0.01,SAT,0.004323,SAT,0.004834,SAT
uf50-0779.cnf,uf50-218,SAT,SAT,True,0.1223,218,40,62,40,548,1198,709,727,2641,2641.0,288635.0,4.819343065693431,PASS,False,0.01,SAT,0.004001,SAT,0.002902,SAT
uf50-078.cnf,uf50-218,SAT,SAT,True,0.12,218,43,57,43,663,1458,865,704,3049,3049.0,320712.0,4.5987933634992455,PASS,False,0.01,SAT,0.005439,SAT,0.002339,SAT
uf50-0780.cnf,uf50-218,SAT,SAT,True,0.073,218,15,33,15,259,536,277,681,1496,1496.0,117920.0,5.776061776061776,PASS,False,0.01,SAT,0.004751,SAT,0.003015,SAT
uf50-0781.cnf,uf50-218,SAT,SAT,True,0.0994,218,31,41,31,397,881,517,697,2107,2107.0,214373.0,5.307304785894207,PASS,False,0.01,SAT,0.004214,SAT,0.004881,SAT
uf50-0782.cnf,uf50-218,SAT,SAT,True,0.0553,218,7,14,7,146,309,134,666,1109,1109.0,68326.0,7.595890410958904,PASS,False,0.01,SAT,0.001612,SAT,0.00282,SAT
uf50-0783.cnf,uf50-218,SAT,SAT,True,0.0928,218,21,28,21,377,810,437,673,1925,1925.0,174843.0,5.106100795755968,PASS,False,0.01,SAT,0.00143,SAT,0.003459,SAT
uf50-0784.cnf,uf50-218,SAT,SAT,True,0.1568,218,69,89,69,893,1960,1204,726,3921,3921.0,455065.0,4.3908174692049275,PASS,False,0.01,SAT,0.003832,SAT,0.004573,SAT
uf50-0785.cnf,uf50-218,SAT,SAT,True,0.1418,218,45,61,45,635,1402,833,717,2965,2965.0,343843.0,4.669291338582677,PASS,False,0.005770845920778811,SAT,0.004689,SAT,0.003317,SAT
uf50-0786.cnf,uf50-218,SAT,SAT,True,0.0525,218,2,18,2,95,180,55,654,889,889.0,39373.0,9.357894736842105,PASS,False,0.0016217355150729418,SAT,0.003717,SAT,0.003494,SAT
uf50-0787.cnf,uf50-218,SAT,SAT,True,0.0706,218,10,23,10,215,453,222,668,1344,1344.0,110693.0,6.251162790697674,PASS,False,0.01,SAT,0.003252,SAT,0.003328,SAT
uf50-0788.cnf,uf50-218,SAT,SAT,True,0.1238,218,45,61,45,611,1326,776,714,2821,2821.0,295752.0,4.617021276595745,PASS,False,0.0015338798984885216,SAT,0.003979,SAT,0.003774,SAT
uf50-0789.cnf,uf50-218,SAT,SAT,True,0.1671,218,55,72,55,825,1808,1079,728,3638,3638.0,459792.0,4.40969696969697,PASS,False,0.01,SAT,0.00493,SAT,0.003556,SAT
uf50-079.cnf,uf50-218,SAT,SAT,True,0.0982,218,28,63,28,457,976,573,671,2234,2234.0,216066.0,4.888402625820569,PASS,False,0.0015439599519595504,SAT,0.003997,SAT,0.002589,SAT
uf50-0790.cnf,uf50-218,SAT,SAT,True,0.0809,218,8,16,8,142,293,126,667,1087,1087.0,90555.0,7.654929577464789,PASS,False,0.01,SAT,0.002939,SAT,0.000602,SAT
uf50-0791.cnf,uf50-218,SAT,SAT,True,0.1328,218,45,53,45,672,1469,863,731,3081,3081.0,331069.0,4.584821428571429,PASS,False,0.01,SAT,0.00807,SAT,0.006423,SAT
uf50-0792.cnf,uf50-218,SAT,SAT,True,0.0715,218,5,16,5,128,267,112,658,1039,1039.0,58062.0,8.1171875,PASS,False,0.01,SAT,0.004818,SAT,0.004071,SAT
uf50-0793.cnf,uf50-218,SAT,SAT,True,0.1596,218,46,68,46,858,1814,1026,724,3571,3571.0,418905.0,4.162004662004662,PASS,False,0.01,SAT,0.003239,SAT,0.002938,SAT
uf50-0794.cnf,uf50-218,SAT,SAT,True,0.1099,218,19,36,19,282,614,342,672,1635,1635.0,181882.0,5.797872340425532,PASS,False,0.01,SAT,0.001239,SAT,0.003402,SAT
uf50-0795.cnf,uf50-218,SAT,SAT,True,0.1115,218,33,45,33,462,1019,591,700,2316,2316.0,253100.0,5.012987012987013,PASS,False,0.01,SAT,0.004816,SAT,0.003325,SAT
uf50-0796.cnf,uf50-218,SAT,SAT,True,0.098,218,30,47,30,510,1062,592,675,2344,2344.0,240390.0,4.596078431372549,PASS,False,0.004986355546861887,SAT,0.004091,SAT,0.003246,SAT
uf50-0797.cnf,uf50-218,SAT,SAT,True,0.0868,218,23,37,23,349,751,413,711,1877,1877.0,172681.0,5.378223495702006,PASS,False,0.01,SAT,0.001019,SAT,0.00451,SAT
uf50-0798.cnf,uf50-218,SAT,SAT,True,0.0604,218,10,17,10,171,367,174,676,1218,1218.0,87727.0,7.12280701754386,PASS,False,0.01,SAT,0.003431,SAT,0.000857,SAT
uf50-0799.cnf,uf50-218,SAT,SAT,True,0.1304,218,27,43,27,463,1016,574,705,2296,2296.0,315400.0,4.958963282937365,PASS,False,0.01,SAT,0.003139,SAT,0.003039,SAT
uf50-08.cnf,uf50-218,SAT,SAT,True,0.1064,218,33,48,33,473,1000,564,699,2270,2270.0,240884.0,4.799154334038055,PASS,False,0.005470975884236395,SAT,0.005287,SAT,0.004512,SAT
uf50-080.cnf,uf50-218,SAT,SAT,True,0.1109,218,34,54,34,431,962,581,688,2246,2246.0,254494.0,5.211136890951276,PASS,False,0.01,SAT,0.00266,SAT,0.002187,SAT
uf50-0800.cnf,uf50-218,SAT,SAT,True,0.0964,218,24,46,24,347,742,421,685,1854,1854.0,204115.0,5.3429394812680115,PASS,False,0.0016764899482950568,SAT,0.003713,SAT,0.005204,SAT
uf50-0801.cnf,uf50-218,SAT,SAT,True,0.106,218,7,16,7,128,263,108,664,1035,1035.0,103432.0,8.0859375,PASS,False,0.01,SAT,0.005123,SAT,0.004102,SAT
uf50-0802.cnf,uf50-218,SAT,SAT,True,0.096,218,19,34,19,297,629,340,670,1644,1644.0,181468.0,5.5353535353535355,PASS,False,0.01,SAT,0.001633,SAT,0.003265,SAT
uf50-0803.cnf,uf50-218,SAT,SAT,True,0.0913,218,32,46,32,420,967,588,686,2255,2255.0,226287.0,5.369047619047619,PASS,False,0.005480351042933762,SAT,0.004081,SAT,0.002087,SAT
uf50-0804.cnf,uf50-218,SAT,SAT,True,0.0789,218,24,36,24,321,714,407,687,1812,1812.0,164785.0,5.644859813084112,PASS,False,0.004044410423375666,SAT,0.003487,SAT,0.003593,SAT
uf50-0805.cnf,uf50-218,SAT,SAT,True,0.1297,218,41,53,41,702,1495,854,704,3072,3072.0,325821.0,4.3760683760683765,PASS,False,0.01,SAT,0.002642,SAT,0.002767,SAT
uf50-0806.cnf,uf50-218,SAT,SAT,True,0.0955,218,23,34,23,363,790,437,684,1914,1914.0,175615.0,5.2727272727272725,PASS,False,0.004867440555244684,SAT,0.003755,SAT,0.003411,SAT
uf50-0807.cnf,uf50-218,SAT,SAT,True,0.0566,218,7,13,7,122,271,119,670,1060,1060.0,62220.0,8.688524590163935,PASS,False,0.01,SAT,0.003199,SAT,0.003013,SAT
uf50-0808.cnf,uf50-218,SAT,SAT,True,0.097,218,25,38,25,433,925,508,692,2128,2128.0,201987.0,4.914549653579677,PASS,False,0.01,SAT,0.003186,SAT,0.00483,SAT
uf50-0809.cnf,uf50-218,SAT,SAT,True,0.1924,218,94,116,94,1218,2735,1718,755,5256,5256.0,640660.0,4.315270935960591,PASS,False,0.00549564603716135,SAT,0.005433,SAT,0.004562,SAT
uf50-081.cnf,uf50-218,SAT,SAT,True,0.1114,218,35,47,35,540,1148,661,680,2514,2514.0,252434.0,4.655555555555556,PASS,False,0.005645096069201827,SAT,0.004304,SAT,0.003371,SAT
uf50-0810.cnf,uf50-218,SAT,SAT,True,0.1199,218,35,47,35,556,1192,677,715,2593,2593.0,295039.0,4.663669064748201,PASS,False,0.006136831012554467,SAT,0.006021,SAT,0.004515,SAT
uf50-0811.cnf,uf50-218,SAT,SAT,True,0.1492,218,25,41,25,428,924,518,707,2155,2155.0,245566.0,5.035046728971962,PASS,False,0.0016565450932830572,SAT,0.004204,SAT,0.002631,SAT
uf50-0812.cnf,uf50-218,SAT,SAT,True,0.0964,218,26,37,26,409,886,495,684,2070,2070.0,196276.0,5.061124694376528,PASS,False,0.01,SAT,0.002321,SAT,0.003053,SAT
uf50-0813.cnf,uf50-218,SAT,SAT,True,0.0836,218,21,35,21,382,826,452,677,1957,1957.0,186672.0,5.12303664921466,PASS,False,0.01,SAT,0.004405,SAT,0.005385,SAT
uf50-0814.cnf,uf50-218,SAT,SAT,True,0.0688,218,15,21,15,234,520,274,676,1472,1472.0,127573.0,6.2905982905982905,PASS,False,0.0015999999595806003,SAT,0.002255,SAT,0.002216,SAT
uf50-0815.cnf,uf50-218,SAT,SAT,True,0.1145,218,40,59,40,576,1247,729,727,2713,2713.0,282253.0,4.710069444444445,PASS,False,0.004350731032900512,SAT,0.003734,SAT,0.003831,SAT
uf50-0816.cnf,uf50-218,SAT,SAT,True,0.1184,218,36,48,36,656,1413,801,687,2911,2911.0,314474.0,4.4375,PASS,False,0.005594130954705179,SAT,0.005285,SAT,0.00293,SAT
uf50-0817.cnf,uf50-218,SAT,SAT,True,0.0724,218,14,30,14,251,546,295,660,1507,1507.0,127466.0,6.00398406374502,PASS,False,0.01,SAT,0.004113,SAT,0.002216,SAT
