file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uuf50-0310.cnf,uuf50-218,UNSAT,UNSAT,True,0.1612,218,60,69,61,861,1902,1159,743,3821,3821.0,424277.0,4.437862950058072,PASS,False,0.01,UNSAT,0.00472,SAT,0.003904,UNSAT
uuf50-0311.cnf,uuf50-218,UNSAT,UNSAT,True,0.155,218,62,70,63,827,1831,1139,739,3733,3733.0,433844.0,4.513905683192261,PASS,False,0.0,UNSAT,0.006204,SAT,0.003527,UNSAT
uuf50-0312.cnf,uuf50-218,UNSAT,UNSAT,True,0.1509,218,58,65,59,804,1793,1096,775,3675,3675.0,397481.0,4.57089552238806,PASS,False,0.0,UNSAT,0.005453,SAT,0.003577,UNSAT
uuf50-0313.cnf,uuf50-218,UNSAT,UNSAT,True,0.1452,218,49,63,50,705,1541,926,739,3217,3217.0,380806.0,4.563120567375886,PASS,False,0.01,UNSAT,0.005095,SAT,0.004551,UNSAT
uuf50-0314.cnf,uuf50-218,UNSAT,UNSAT,True,0.17,218,77,93,78,1022,2284,1418,744,4474,4474.0,529343.0,4.3776908023483365,PASS,False,0.01,UNSAT,0.006311,SAT,0.006418,UNSAT
uuf50-0315.cnf,uuf50-218,UNSAT,UNSAT,True,0.1757,218,77,83,78,992,2309,1476,746,4570,4570.0,541379.0,4.606854838709677,PASS,False,0.0,UNSAT,0.005691,SAT,0.005456,UNSAT
uuf50-0316.cnf,uuf50-218,UNSAT,UNSAT,True,0.1595,218,52,63,53,685,1495,911,753,3167,3167.0,382402.0,4.623357664233577,PASS,False,0.01,UNSAT,0.005816,SAT,0.003937,UNSAT
uuf50-0317.cnf,uuf50-218,UNSAT,UNSAT,True,0.0795,218,36,42,37,390,855,542,706,2115,2115.0,201248.0,5.423076923076923,PASS,False,0.0,UNSAT,0.004058,SAT,0.003836,UNSAT
uuf50-0318.cnf,uuf50-218,UNSAT,UNSAT,True,0.1373,218,40,47,41,671,1492,910,718,3140,3140.0,336339.0,4.679582712369598,PASS,False,0.0,UNSAT,0.005606,SAT,0.005735,UNSAT
uuf50-0319.cnf,uuf50-218,UNSAT,UNSAT,True,0.1411,218,51,61,52,661,1454,884,736,3082,3082.0,363904.0,4.662632375189108,PASS,False,0.0,UNSAT,0.004771,SAT,0.003432,UNSAT
uuf50-032.cnf,uuf50-218,UNSAT,UNSAT,True,0.1463,218,60,66,61,783,1795,1122,736,3677,3677.0,402386.0,4.696040868454662,PASS,False,0.0,UNSAT,0.005279,SAT,0.005264,UNSAT
uuf50-0320.cnf,uuf50-218,UNSAT,UNSAT,True,0.1678,218,53,69,54,851,1827,1069,761,3666,3666.0,435921.0,4.307873090481786,PASS,False,0.01,UNSAT,0.00508,SAT,0.00381,UNSAT
uuf50-0321.cnf,uuf50-218,UNSAT,UNSAT,True,0.1762,218,57,68,58,849,1839,1109,721,3687,3687.0,519477.0,4.342756183745583,PASS,False,0.0,UNSAT,0.004868,SAT,0.003534,UNSAT
uuf50-0322.cnf,uuf50-218,UNSAT,UNSAT,True,0.2027,218,84,99,85,1215,2725,1697,757,5203,5203.0,629607.0,4.282304526748971,PASS,False,0.01,UNSAT,0.006675,SAT,0.006439,UNSAT
uuf50-0323.cnf,uuf50-218,UNSAT,UNSAT,True,0.1496,218,52,62,53,696,1525,948,744,3235,3235.0,384173.0,4.647988505747127,PASS,False,0.01,UNSAT,0.005703,SAT,0.00405,UNSAT
uuf50-0324.cnf,uuf50-218,UNSAT,UNSAT,True,0.2046,218,82,91,83,1181,2569,1591,749,4968,4968.0,610051.0,4.206604572396274,PASS,False,0.01,UNSAT,0.007131,SAT,0.006216,UNSAT
uuf50-0325.cnf,uuf50-218,UNSAT,UNSAT,True,0.1303,218,53,66,54,751,1668,1023,748,3452,3452.0,391711.0,4.5965379494007985,PASS,False,0.0,UNSAT,0.005232,SAT,0.003782,UNSAT
uuf50-0326.cnf,uuf50-218,UNSAT,UNSAT,True,0.1996,218,81,95,82,1163,2574,1592,747,4948,4948.0,595928.0,4.25451418744626,PASS,False,0.0,UNSAT,0.006135,SAT,0.005244,UNSAT
uuf50-0327.cnf,uuf50-218,UNSAT,UNSAT,True,0.1792,218,71,77,72,945,2103,1297,754,4178,4178.0,520219.0,4.421164021164021,PASS,False,0.0,UNSAT,0.002739,SAT,0.003586,UNSAT
uuf50-0328.cnf,uuf50-218,UNSAT,UNSAT,True,0.1947,218,71,83,72,932,2114,1325,774,4238,4238.0,595153.0,4.547210300429184,PASS,False,0.0,UNSAT,0.008574,SAT,0.00606,UNSAT
uuf50-0329.cnf,uuf50-218,UNSAT,UNSAT,True,0.1569,218,61,75,62,830,1814,1105,752,3694,3694.0,449787.0,4.450602409638554,PASS,False,0.01,UNSAT,0.006482,SAT,0.00339,UNSAT
uuf50-033.cnf,uuf50-218,UNSAT,UNSAT,True,0.1273,218,39,48,40,492,1110,681,714,2515,2515.0,316975.0,5.111788617886178,PASS,False,0.0,UNSAT,0.006172,SAT,0.005078,UNSAT
uuf50-0330.cnf,uuf50-218,UNSAT,UNSAT,True,0.1658,218,57,69,58,881,1980,1206,758,3956,3956.0,453606.0,4.490351872871737,PASS,False,0.0,UNSAT,0.004823,SAT,0.005437,UNSAT
uuf50-0331.cnf,uuf50-218,UNSAT,UNSAT,True,0.169,218,78,91,79,1097,2420,1493,758,4709,4709.0,565223.0,4.292616226071103,PASS,False,0.0,UNSAT,0.006431,SAT,0.00681,UNSAT
uuf50-0332.cnf,uuf50-218,UNSAT,UNSAT,True,0.2112,218,82,90,83,1083,2434,1501,772,4726,4726.0,635714.0,4.363804247460757,PASS,False,0.0,UNSAT,0.007581,SAT,0.00538,UNSAT
uuf50-0333.cnf,uuf50-218,UNSAT,UNSAT,True,0.1484,218,41,50,42,667,1480,881,719,3091,3091.0,379018.0,4.634182908545728,PASS,False,0.0,UNSAT,0.006388,SAT,0.005422,UNSAT
uuf50-0334.cnf,uuf50-218,UNSAT,UNSAT,True,0.1888,218,71,79,72,1090,2389,1447,753,4622,4622.0,566370.0,4.240366972477064,PASS,False,0.0,UNSAT,0.005816,SAT,0.006984,UNSAT
uuf50-0335.cnf,uuf50-218,UNSAT,UNSAT,True,0.1407,218,44,49,45,685,1523,916,734,3181,3181.0,345595.0,4.643795620437956,PASS,False,0.0,UNSAT,0.004765,SAT,0.003352,UNSAT
uuf50-0336.cnf,uuf50-218,UNSAT,UNSAT,True,0.2667,218,119,130,120,1662,3625,2273,762,6753,6753.0,833281.0,4.063176895306859,PASS,False,0.01,UNSAT,0.00712,SAT,0.005298,UNSAT
uuf50-0337.cnf,uuf50-218,UNSAT,UNSAT,True,0.1437,218,52,64,53,641,1432,881,733,3055,3055.0,369497.0,4.765990639625585,PASS,False,0.01,UNSAT,0.005171,SAT,0.004982,UNSAT
uuf50-0338.cnf,uuf50-218,UNSAT,UNSAT,True,0.1918,218,69,81,70,1007,2316,1437,753,4520,4520.0,535138.0,4.488579940417081,PASS,False,0.01,UNSAT,0.004594,SAT,0.005844,UNSAT
uuf50-0339.cnf,uuf50-218,UNSAT,UNSAT,True,0.1921,218,92,101,93,1088,2489,1608,801,4939,4939.0,562882.0,4.539522058823529,PASS,False,0.0,UNSAT,0.00596,SAT,0.003509,UNSAT
uuf50-034.cnf,uuf50-218,UNSAT,UNSAT,True,0.1948,218,64,72,65,829,1859,1156,755,3790,3790.0,544521.0,4.571773220747889,PASS,False,0.0,UNSAT,0.00492,SAT,0.003658,UNSAT
uuf50-0340.cnf,uuf50-218,UNSAT,UNSAT,True,0.1688,218,70,78,71,965,2190,1361,756,4336,4336.0,493931.0,4.493264248704663,PASS,False,0.0,UNSAT,0.005351,SAT,0.003702,UNSAT
uuf50-0341.cnf,uuf50-218,UNSAT,UNSAT,True,0.2109,218,90,106,91,1266,2819,1762,749,5378,5378.0,654049.0,4.248025276461296,PASS,False,0.0,UNSAT,0.006957,SAT,0.005272,UNSAT
uuf50-0342.cnf,uuf50-218,UNSAT,UNSAT,True,0.1678,218,58,64,59,789,1730,1057,756,3572,3572.0,441805.0,4.52724968314322,PASS,False,0.0,UNSAT,0.005699,SAT,0.004553,UNSAT
uuf50-0343.cnf,uuf50-218,UNSAT,UNSAT,True,0.173,218,75,83,76,1058,2296,1420,777,4530,4530.0,541428.0,4.281663516068053,PASS,False,0.01,UNSAT,0.004929,SAT,0.005559,UNSAT
uuf50-0344.cnf,uuf50-218,UNSAT,UNSAT,True,0.1656,218,65,90,66,906,1989,1230,772,4009,4009.0,461645.0,4.424944812362031,PASS,False,0.0,UNSAT,0.004564,SAT,0.005472,UNSAT
uuf50-0345.cnf,uuf50-218,UNSAT,UNSAT,True,0.1992,218,93,107,94,1247,2781,1737,803,5356,5356.0,678082.0,4.295108259823577,PASS,False,0.0,UNSAT,0.004526,SAT,0.00502,UNSAT
uuf50-0346.cnf,uuf50-218,UNSAT,UNSAT,True,0.1494,218,54,58,55,821,1835,1108,745,3698,3698.0,430637.0,4.504263093788063,PASS,False,0.0,UNSAT,0.005316,SAT,0.004976,UNSAT
uuf50-0347.cnf,uuf50-218,UNSAT,UNSAT,True,0.1772,218,66,75,67,925,2086,1305,739,4154,4154.0,499633.0,4.490810810810811,PASS,False,0.0,UNSAT,0.006249,SAT,0.004862,UNSAT
uuf50-0348.cnf,uuf50-218,UNSAT,UNSAT,True,0.1348,218,52,58,53,730,1666,1026,733,3434,3434.0,392085.0,4.704109589041096,PASS,False,0.01,UNSAT,0.004648,SAT,0.004119,UNSAT
uuf50-0349.cnf,uuf50-218,UNSAT,UNSAT,True,0.1958,218,70,79,71,1076,2386,1463,747,4620,4620.0,581551.0,4.29368029739777,PASS,False,0.01,UNSAT,0.007019,SAT,0.004615,UNSAT
uuf50-035.cnf,uuf50-218,UNSAT,UNSAT,True,0.1606,218,44,48,45,788,1757,1045,726,3536,3536.0,423339.0,4.4873096446700504,PASS,False,0.0,UNSAT,0.005333,SAT,0.00397,UNSAT
uuf50-0350.cnf,uuf50-218,UNSAT,UNSAT,True,0.2011,218,81,88,82,1305,2876,1758,742,5411,5411.0,665930.0,4.146360153256705,PASS,False,0.0,UNSAT,0.005406,SAT,0.004601,UNSAT
uuf50-0351.cnf,uuf50-218,UNSAT,UNSAT,True,0.1438,218,68,73,69,881,1984,1250,756,4012,4012.0,471764.0,4.553916004540295,PASS,False,0.0,UNSAT,0.004045,SAT,0.003257,UNSAT
uuf50-0352.cnf,uuf50-218,UNSAT,UNSAT,True,0.1575,218,50,59,51,638,1484,924,752,3163,3163.0,415352.0,4.9576802507836994,PASS,False,0.0,UNSAT,0.004058,SAT,0.001327,UNSAT
uuf50-0353.cnf,uuf50-218,UNSAT,UNSAT,True,0.2263,218,80,96,81,1316,2940,1813,746,5536,5536.0,687774.0,4.206686930091186,PASS,False,0.01,UNSAT,0.006217,SAT,0.005163,UNSAT
uuf50-0354.cnf,uuf50-218,UNSAT,UNSAT,True,0.164,218,61,71,62,819,1832,1137,760,3739,3739.0,424208.0,4.565323565323565,PASS,False,0.01,UNSAT,0.006172,SAT,0.004647,UNSAT
uuf50-0355.cnf,uuf50-218,UNSAT,UNSAT,True,0.1505,218,63,72,64,837,1851,1142,734,3749,3749.0,424216.0,4.479091995221028,PASS,False,0.0,UNSAT,0.00251,SAT,0.006002,UNSAT
uuf50-0356.cnf,uuf50-218,UNSAT,UNSAT,True,0.1315,218,50,72,51,683,1429,864,731,3039,3039.0,334595.0,4.449487554904832,PASS,False,0.0,UNSAT,0.004442,SAT,0.000547,UNSAT
uuf50-0357.cnf,uuf50-218,UNSAT,UNSAT,True,0.154,218,57,64,58,732,1645,1040,721,3434,3434.0,413559.0,4.691256830601093,PASS,False,0.0,UNSAT,0.003872,SAT,0.00511,UNSAT
uuf50-0358.cnf,uuf50-218,UNSAT,UNSAT,True,0.215,218,98,104,99,1206,2772,1781,782,5378,5378.0,661784.0,4.459369817578772,PASS,False,0.0,UNSAT,0.005548,SAT,0.006184,UNSAT
uuf50-0359.cnf,uuf50-218,UNSAT,UNSAT,True,0.2058,218,88,105,89,1106,2517,1614,773,4944,4944.0,596520.0,4.470162748643761,PASS,False,0.0,UNSAT,0.00538,SAT,0.004953,UNSAT
uuf50-036.cnf,uuf50-218,UNSAT,UNSAT,True,0.156,218,60,64,61,804,1824,1133,736,3714,3714.0,446449.0,4.619402985074627,PASS,False,0.0,UNSAT,0.004932,SAT,0.004994,UNSAT
uuf50-0360.cnf,uuf50-218,UNSAT,UNSAT,True,0.1176,218,47,51,48,517,1194,779,734,2722,2722.0,285204.0,5.264990328820116,PASS,False,0.0,UNSAT,0.003991,SAT,0.0038,UNSAT
uuf50-0361.cnf,uuf50-218,UNSAT,UNSAT,True,0.1095,218,36,40,37,537,1192,712,722,2628,2628.0,284804.0,4.893854748603352,PASS,False,0.0,UNSAT,0.004544,SAT,0.004113,UNSAT
uuf50-0362.cnf,uuf50-218,UNSAT,UNSAT,True,0.2151,218,89,95,90,1381,3023,1819,777,5638,5638.0,661983.0,4.08254887762491,PASS,False,0.0,UNSAT,0.005478,SAT,0.004999,UNSAT
uuf50-0363.cnf,uuf50-218,UNSAT,UNSAT,True,0.1843,218,75,90,76,1111,2464,1518,742,4754,4754.0,576079.0,4.279027902790279,PASS,False,0.0,UNSAT,0.006257,SAT,0.00502,UNSAT
uuf50-0364.cnf,uuf50-218,UNSAT,UNSAT,True,0.1583,218,64,75,65,915,2041,1260,761,4075,4075.0,461453.0,4.453551912568306,PASS,False,0.01,UNSAT,0.006932,SAT,0.005011,UNSAT
uuf50-0365.cnf,uuf50-218,UNSAT,UNSAT,True,0.2142,218,96,107,97,1345,3012,1880,789,5717,5717.0,662914.0,4.250557620817844,PASS,False,0.0,UNSAT,0.005553,SAT,0.005188,UNSAT
uuf50-0366.cnf,uuf50-218,UNSAT,UNSAT,True,0.1671,218,79,105,80,962,2153,1393,805,4388,4388.0,497361.0,4.5613305613305615,PASS,False,0.0,UNSAT,0.00526,SAT,0.003367,UNSAT
uuf50-0367.cnf,uuf50-218,UNSAT,UNSAT,True,0.183,218,73,81,74,1030,2336,1464,775,4606,4606.0,544287.0,4.471844660194175,PASS,False,0.01,UNSAT,0.004684,SAT,0.005795,UNSAT
uuf50-0368.cnf,uuf50-218,UNSAT,UNSAT,True,0.1703,218,77,88,78,1009,2217,1369,767,4377,4377.0,514719.0,4.337958374628345,PASS,False,0.01,UNSAT,0.004222,SAT,0.002089,UNSAT
uuf50-0369.cnf,uuf50-218,UNSAT,UNSAT,True,0.1628,218,74,86,75,958,2119,1329,760,4237,4237.0,501317.0,4.422755741127348,PASS,False,0.0,UNSAT,0.002168,SAT,0.005539,UNSAT
uuf50-037.cnf,uuf50-218,UNSAT,UNSAT,True,0.2069,218,96,109,97,1202,2674,1671,809,5186,5186.0,676330.0,4.314475873544093,PASS,False,0.0,UNSAT,0.006029,SAT,0.004575,UNSAT
uuf50-0370.cnf,uuf50-218,UNSAT,UNSAT,True,0.1907,218,80,86,81,1146,2548,1573,778,4925,4925.0,600802.0,4.297556719022688,PASS,False,0.0,UNSAT,0.004309,SAT,0.004656,UNSAT
uuf50-0371.cnf,uuf50-218,UNSAT,UNSAT,True,0.1963,218,73,80,74,1046,2329,1430,741,4527,4527.0,555440.0,4.327915869980879,PASS,False,0.0,UNSAT,0.005362,SAT,0.005294,UNSAT
uuf50-0372.cnf,uuf50-218,UNSAT,UNSAT,True,0.1343,218,51,66,52,571,1284,815,755,2864,2864.0,303568.0,5.015761821366024,PASS,False,0.01,UNSAT,0.00683,SAT,0.004792,UNSAT
uuf50-0373.cnf,uuf50-218,UNSAT,UNSAT,True,0.098,218,31,37,32,431,964,580,711,2258,2258.0,226102.0,5.238979118329467,PASS,False,0.0,UNSAT,0.00393,SAT,0.003559,UNSAT
uuf50-0374.cnf,uuf50-218,UNSAT,UNSAT,True,0.1467,218,60,66,61,825,1867,1164,723,3774,3774.0,412075.0,4.574545454545454,PASS,False,0.0,UNSAT,0.005549,SAT,0.005328,UNSAT
uuf50-0375.cnf,uuf50-218,UNSAT,UNSAT,True,0.1856,218,84,91,85,1096,2440,1514,768,4756,4756.0,581592.0,4.339416058394161,PASS,False,0.0,UNSAT,0.005934,SAT,0.004631,UNSAT
uuf50-0376.cnf,uuf50-218,UNSAT,UNSAT,True,0.1692,218,73,79,74,950,2101,1307,726,4174,4174.0,483949.0,4.393684210526316,PASS,False,0.0,UNSAT,0.004665,SAT,0.001263,UNSAT
uuf50-0377.cnf,uuf50-218,UNSAT,UNSAT,True,0.185,218,78,86,79,1247,2787,1695,737,5242,5242.0,619254.0,4.203688853247795,PASS,False,0.01,UNSAT,0.004462,SAT,0.004892,UNSAT
uuf50-0378.cnf,uuf50-218,UNSAT,UNSAT,True,0.1175,218,47,54,48,569,1288,806,732,2835,2835.0,298738.0,4.982425307557118,PASS,False,0.0,UNSAT,0.005256,SAT,0.004457,UNSAT
uuf50-0379.cnf,uuf50-218,UNSAT,UNSAT,True,0.1171,218,40,45,41,544,1226,753,717,2706,2706.0,278522.0,4.974264705882353,PASS,False,0.01,UNSAT,0.004689,SAT,0.0011,UNSAT
uuf50-038.cnf,uuf50-218,UNSAT,UNSAT,True,0.1253,218,51,54,52,611,1416,883,726,3039,3039.0,337905.0,4.973813420621931,PASS,False,0.0,UNSAT,0.004616,SAT,0.004498,UNSAT
uuf50-0380.cnf,uuf50-218,UNSAT,UNSAT,True,0.1992,218,82,101,83,1239,2687,1631,767,5116,5116.0,617785.0,4.129136400322841,PASS,False,0.01,UNSAT,0.005143,SAT,0.004801,UNSAT
uuf50-0381.cnf,uuf50-218,UNSAT,UNSAT,True,0.1524,218,61,74,62,797,1817,1140,771,3741,3741.0,415557.0,4.693851944792974,PASS,False,0.0,UNSAT,0.004229,SAT,0.002037,UNSAT
uuf50-0382.cnf,uuf50-218,UNSAT,UNSAT,True,0.1435,218,56,64,57,808,1784,1071,722,3598,3598.0,396087.0,4.452970297029703,PASS,False,0.0,UNSAT,0.005523,SAT,0.003183,UNSAT
uuf50-0383.cnf,uuf50-218,UNSAT,UNSAT,True,0.1543,218,47,60,48,634,1405,850,720,2986,2986.0,320582.0,4.709779179810726,PASS,False,0.0,UNSAT,0.004988,SAT,0.002764,UNSAT
uuf50-0384.cnf,uuf50-218,UNSAT,UNSAT,True,0.1649,218,78,83,79,1055,2386,1487,739,4642,4642.0,564794.0,4.4,PASS,False,0.01,UNSAT,0.00533,SAT,0.003333,UNSAT
uuf50-0385.cnf,uuf50-218,UNSAT,UNSAT,True,0.0984,218,32,44,33,458,1011,603,715,2331,2331.0,237807.0,5.0895196506550215,PASS,False,0.0,UNSAT,0.004597,SAT,0.003644,UNSAT
uuf50-0386.cnf,uuf50-218,UNSAT,UNSAT,True,0.1927,218,84,106,85,1136,2515,1559,782,4883,4883.0,572391.0,4.298415492957746,PASS,False,0.0,UNSAT,0.006201,SAT,0.005179,UNSAT
uuf50-0387.cnf,uuf50-218,UNSAT,UNSAT,True,0.14,218,48,51,49,690,1535,927,734,3211,3211.0,375484.0,4.653623188405797,PASS,False,0.0,UNSAT,0.003049,SAT,0.003929,UNSAT
uuf50-0388.cnf,uuf50-218,UNSAT,UNSAT,True,0.1331,218,59,64,60,669,1562,1008,731,3324,3324.0,375850.0,4.968609865470852,PASS,False,0.0,UNSAT,0.004923,SAT,0.004859,UNSAT
uuf50-0389.cnf,uuf50-218,UNSAT,UNSAT,True,0.1489,218,64,68,65,859,1921,1173,745,3861,3861.0,446913.0,4.49476135040745,PASS,False,0.0,UNSAT,0.005321,SAT,0.005958,UNSAT
uuf50-039.cnf,uuf50-218,UNSAT,UNSAT,True,0.1377,218,54,66,55,727,1601,981,737,3345,3345.0,376468.0,4.601100412654746,PASS,False,0.0,UNSAT,0.004264,SAT,0.004068,UNSAT
uuf50-0390.cnf,uuf50-218,UNSAT,UNSAT,True,0.088,218,29,31,30,368,826,489,718,2036,2036.0,195939.0,5.532608695652174,PASS,False,0.0,UNSAT,0.004815,SAT,0.005972,UNSAT
uuf50-0391.cnf,uuf50-218,UNSAT,UNSAT,True,0.2194,218,98,116,99,1304,2876,1782,778,5471,5471.0,693790.0,4.195552147239264,PASS,False,0.01,UNSAT,0.005056,SAT,0.005123,UNSAT
uuf50-0392.cnf,uuf50-218,UNSAT,UNSAT,True,0.1121,218,34,46,35,470,1044,622,735,2404,2404.0,243069.0,5.114893617021276,PASS,False,0.0,UNSAT,0.003548,SAT,0.003435,UNSAT
uuf50-0393.cnf,uuf50-218,UNSAT,UNSAT,True,0.1905,218,83,90,84,1053,2363,1485,796,4669,4669.0,567436.0,4.433998100664767,PASS,False,0.0,UNSAT,0.000606,SAT,0.004319,UNSAT
uuf50-0394.cnf,uuf50-218,UNSAT,UNSAT,True,0.1172,218,44,50,45,573,1303,806,735,2850,2850.0,297754.0,4.973821989528796,PASS,False,0.0,UNSAT,0.004504,SAT,0.003446,UNSAT
uuf50-0395.cnf,uuf50-218,UNSAT,UNSAT,True,0.2005,218,83,102,84,1201,2636,1646,757,5095,5095.0,624247.0,4.242298084929225,PASS,False,0.0,UNSAT,0.004291,SAT,0.004259,UNSAT
uuf50-0396.cnf,uuf50-218,UNSAT,UNSAT,True,0.1801,218,92,106,93,1180,2681,1686,777,5177,5177.0,628291.0,4.38728813559322,PASS,False,0.0,UNSAT,0.005518,SAT,0.004169,UNSAT
uuf50-0397.cnf,uuf50-218,UNSAT,UNSAT,True,0.1428,218,44,48,45,637,1463,908,732,3113,3113.0,345006.0,4.8869701726844585,PASS,False,0.0,UNSAT,0.006592,SAT,0.001569,UNSAT
uuf50-0398.cnf,uuf50-218,UNSAT,UNSAT,True,0.2022,218,90,95,91,1147,2592,1655,749,5056,5056.0,598278.0,4.408020924149956,PASS,False,0.01,UNSAT,0.006902,SAT,0.005715,UNSAT
uuf50-0399.cnf,uuf50-218,UNSAT,UNSAT,True,0.1788,218,75,83,76,984,2311,1481,747,4573,4573.0,540631.0,4.647357723577236,PASS,False,0.0,UNSAT,0.00669,SAT,0.005182,UNSAT
uuf50-04.cnf,uuf50-218,UNSAT,UNSAT,True,0.1442,218,55,64,56,735,1653,1027,743,3433,3433.0,395402.0,4.670748299319728,PASS,False,0.0,UNSAT,0.006577,SAT,0.004295,UNSAT
uuf50-040.cnf,uuf50-218,UNSAT,UNSAT,True,0.146,218,50,58,51,647,1474,930,728,3143,3143.0,361006.0,4.857805255023184,PASS,False,0.0,UNSAT,0.004597,SAT,0.004152,UNSAT
uuf50-0400.cnf,uuf50-218,UNSAT,UNSAT,True,0.1524,218,56,71,57,783,1731,1052,784,3570,3570.0,413127.0,4.559386973180077,PASS,False,0.0,UNSAT,0.002373,SAT,0.004425,UNSAT
uuf50-0401.cnf,uuf50-218,UNSAT,UNSAT,True,0.1681,218,67,82,68,891,1988,1222,759,3977,3977.0,488161.0,4.463524130190797,PASS,False,0.0,UNSAT,0.002827,SAT,0.004524,UNSAT
uuf50-0402.cnf,uuf50-218,UNSAT,UNSAT,True,0.1687,218,43,47,44,588,1313,792,723,2837,2837.0,523648.0,4.824829931972789,PASS,False,0.0,UNSAT,0.005168,SAT,0.00532,UNSAT
uuf50-0403.cnf,uuf50-218,UNSAT,UNSAT,True,0.151,218,55,65,56,743,1635,1012,725,3386,3386.0,419796.0,4.557200538358008,PASS,False,0.0,UNSAT,0.002198,SAT,0.004764,UNSAT
uuf50-0404.cnf,uuf50-218,UNSAT,UNSAT,True,0.1017,218,43,45,44,526,1161,710,717,2598,2598.0,269102.0,4.93916349809886,PASS,False,0.0,UNSAT,0.004693,SAT,0.004503,UNSAT
uuf50-0405.cnf,uuf50-218,UNSAT,UNSAT,True,0.1594,218,53,59,54,760,1680,1037,725,3463,3463.0,420913.0,4.556578947368421,PASS,False,0.0,UNSAT,0.005356,SAT,0.004539,UNSAT
uuf50-0406.cnf,uuf50-218,UNSAT,UNSAT,True,0.1718,218,70,73,71,979,2217,1360,759,4351,4351.0,517126.0,4.444330949948927,PASS,False,0.01,UNSAT,0.006009,SAT,0.007019,UNSAT
uuf50-0407.cnf,uuf50-218,UNSAT,UNSAT,True,0.1465,218,49,57,50,682,1508,914,735,3173,3173.0,377969.0,4.652492668621701,PASS,False,0.01,UNSAT,0.004333,SAT,0.002839,UNSAT
uuf50-0408.cnf,uuf50-218,UNSAT,UNSAT,True,0.1573,218,60,71,61,752,1687,1076,755,3537,3537.0,448852.0,4.70345744680851,PASS,False,0.0,UNSAT,0.003791,SAT,0.003289,UNSAT
uuf50-0409.cnf,uuf50-218,UNSAT,UNSAT,True,0.176,218,74,77,75,1038,2347,1447,762,4577,4577.0,534042.0,4.409441233140655,PASS,False,0.01,UNSAT,0.005638,SAT,0.005936,UNSAT
uuf50-041.cnf,uuf50-218,UNSAT,UNSAT,True,0.1623,218,71,79,72,959,2110,1315,761,4217,4217.0,476307.0,4.397288842544317,PASS,False,0.01,UNSAT,0.006288,SAT,0.005301,UNSAT
uuf50-0410.cnf,uuf50-218,UNSAT,UNSAT,True,0.1998,218,67,73,68,941,2096,1291,770,4169,4169.0,476382.0,4.430393198724761,PASS,False,0.01,UNSAT,0.004455,SAT,0.004019,UNSAT
uuf50-0411.cnf,uuf50-218,UNSAT,UNSAT,True,0.155,218,52,61,53,749,1667,1002,763,3438,3438.0,410890.0,4.590120160213618,PASS,False,0.0,UNSAT,0.004335,SAT,0.003837,UNSAT
uuf50-0412.cnf,uuf50-218,UNSAT,UNSAT,True,0.1316,218,48,60,49,651,1458,911,731,3111,3111.0,335004.0,4.778801843317972,PASS,False,0.0,UNSAT,0.004996,SAT,0.00575,UNSAT
uuf50-0413.cnf,uuf50-218,UNSAT,UNSAT,True,0.1272,218,48,49,49,618,1417,884,732,3050,3050.0,351806.0,4.935275080906149,PASS,False,0.01,UNSAT,0.003238,SAT,0.003433,UNSAT
uuf50-0414.cnf,uuf50-218,UNSAT,UNSAT,True,0.1088,218,28,34,29,361,818,509,703,2032,2032.0,204481.0,5.628808864265928,PASS,False,0.0,UNSAT,0.001634,SAT,0.004571,UNSAT
uuf50-0415.cnf,uuf50-218,UNSAT,UNSAT,True,0.127,218,41,47,42,488,1142,713,732,2596,2596.0,292900.0,5.319672131147541,PASS,False,0.0,UNSAT,0.00524,SAT,0.003667,UNSAT
uuf50-0416.cnf,uuf50-218,UNSAT,UNSAT,True,0.1318,218,45,47,46,638,1400,851,723,2989,2989.0,333665.0,4.684952978056426,PASS,False,0.0,UNSAT,0.001833,SAT,0.003628,UNSAT
uuf50-0417.cnf,uuf50-218,UNSAT,UNSAT,True,0.2125,218,98,110,99,1323,2970,1864,773,5645,5645.0,661004.0,4.26681783824641,PASS,False,0.0,UNSAT,0.004889,SAT,0.005163,UNSAT
uuf50-0418.cnf,uuf50-218,UNSAT,UNSAT,True,0.1879,218,76,88,77,1092,2454,1532,756,4771,4771.0,554066.0,4.369047619047619,PASS,False,0.0,UNSAT,0.006047,SAT,0.005117,UNSAT
uuf50-0419.cnf,uuf50-218,UNSAT,UNSAT,True,0.1131,218,33,35,34,522,1180,710,714,2610,2610.0,269246.0,5.0,PASS,False,0.0,UNSAT,0.004028,SAT,0.001217,UNSAT
uuf50-042.cnf,uuf50-218,UNSAT,UNSAT,True,0.1578,218,58,71,59,903,1939,1159,746,3859,3859.0,461539.0,4.273532668881506,PASS,False,0.0,UNSAT,0.005101,SAT,0.004838,UNSAT
