file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf20-0218.cnf,uf20-91,SAT,SAT,True,0.0375,91,5,9,5,50,103,47,285,435,435.0,42722.0,8.7,PASS,False,0.0014862170126289129,SAT,0.002248,SAT,0.00179,SAT
uf20-0219.cnf,uf20-91,SAT,SAT,True,0.047,91,13,14,13,91,187,104,306,598,598.0,66434.0,6.571428571428571,PASS,False,0.001337677115574479,SAT,0.000209,SAT,0.002214,SAT
uf20-022.cnf,uf20-91,SAT,SAT,True,0.0594,91,9,14,9,102,213,115,292,621,621.0,97306.0,6.088235294117647,PASS,False,0.0010118459966033696,SAT,0.000462,SAT,0.002047,SAT
uf20-0220.cnf,uf20-91,SAT,SAT,True,0.052,91,7,11,7,57,124,65,292,481,481.0,82029.0,8.43859649122807,PASS,False,0.0021172371841967105,SAT,0.001854,SAT,0.001932,SAT
uf20-0221.cnf,uf20-91,SAT,SAT,True,0.0301,91,3,15,3,34,54,18,280,352,352.0,26102.0,10.352941176470589,PASS,False,0.0019412069730460643,SAT,0.002304,SAT,0.001903,SAT
uf20-0222.cnf,uf20-91,SAT,SAT,True,0.0362,91,1,8,1,27,51,13,275,339,339.0,22087.0,12.555555555555555,PASS,False,0.0018154171910136937,SAT,0.001169,SAT,0.002559,SAT
uf20-0223.cnf,uf20-91,SAT,SAT,True,0.0415,91,5,9,5,53,105,46,288,439,439.0,37997.0,8.283018867924529,PASS,False,0.002251647986471653,SAT,0.001303,SAT,0.002404,SAT
uf20-0224.cnf,uf20-91,SAT,SAT,True,0.0401,91,5,8,5,56,117,54,283,454,454.0,48765.0,8.107142857142858,PASS,False,0.0022504179421812295,SAT,0.000528,SAT,0.001803,SAT
uf20-0225.cnf,uf20-91,SAT,SAT,True,0.0558,91,14,17,14,96,208,123,307,638,638.0,65219.0,6.645833333333333,PASS,False,0.0016512480713427066,SAT,0.000788,SAT,0.001919,SAT
uf20-0226.cnf,uf20-91,SAT,SAT,True,0.0399,91,2,7,2,30,66,25,276,367,367.0,39706.0,12.233333333333333,PASS,False,0.0017396871615201234,SAT,0.002392,SAT,0.002159,SAT
uf20-0227.cnf,uf20-91,SAT,SAT,True,0.0438,91,2,6,2,34,66,20,278,364,364.0,38242.0,10.705882352941176,PASS,False,0.0019390879813581704,SAT,0.002805,SAT,0.002287,SAT
uf20-0228.cnf,uf20-91,SAT,SAT,True,0.0454,91,6,10,6,63,135,68,286,489,489.0,62032.0,7.761904761904762,PASS,False,0.002729809019714594,SAT,0.000551,SAT,0.002205,SAT
uf20-0229.cnf,uf20-91,SAT,SAT,True,0.0425,91,2,11,2,22,36,7,278,321,321.0,24688.0,14.590909090909092,PASS,False,0.0018783680777996778,SAT,0.00184,SAT,0.000641,SAT
uf20-023.cnf,uf20-91,SAT,SAT,True,0.0506,91,8,13,8,54,106,53,292,451,451.0,70640.0,8.351851851851851,PASS,False,0.0016752070430666208,SAT,0.00248,SAT,0.001036,SAT
uf20-0230.cnf,uf20-91,SAT,SAT,True,0.0396,91,3,5,3,43,93,38,281,412,412.0,48412.0,9.581395348837209,PASS,False,0.0017214970346540212,SAT,0.001165,SAT,0.002807,SAT
uf20-0231.cnf,uf20-91,SAT,SAT,True,0.0564,91,4,9,4,48,98,44,281,424,424.0,33703.0,8.833333333333334,PASS,False,0.0016977471448481082,SAT,0.001843,SAT,0.002989,SAT
uf20-0232.cnf,uf20-91,SAT,SAT,True,0.1292,91,9,13,9,92,195,105,291,591,591.0,113727.0,6.423913043478261,PASS,False,0.0029127789810299873,SAT,0.00208,SAT,0.001721,SAT
uf20-0233.cnf,uf20-91,SAT,SAT,True,0.0349,91,5,10,5,49,98,44,284,426,426.0,28985.0,8.693877551020408,PASS,False,0.0020029380600899457,SAT,0.001077,SAT,0.00223,SAT
uf20-0234.cnf,uf20-91,SAT,SAT,True,0.0475,91,4,12,4,41,81,36,286,403,403.0,60799.0,9.829268292682928,PASS,False,0.0015668271724134683,SAT,0.002231,SAT,0.001544,SAT
uf20-0235.cnf,uf20-91,SAT,SAT,True,0.0358,91,2,10,2,28,50,14,278,342,342.0,32797.0,12.214285714285714,PASS,False,0.001867988022044301,SAT,0.001845,SAT,0.001849,SAT
uf20-0236.cnf,uf20-91,SAT,SAT,True,0.0339,91,0,3,0,20,37,0,273,310,310.0,18291.0,15.5,PASS,False,0.002005417939275503,SAT,0.001427,SAT,0.001616,SAT
uf20-0237.cnf,uf20-91,SAT,SAT,True,0.0341,91,2,5,2,29,55,13,276,344,344.0,22860.0,11.862068965517242,PASS,False,0.001917287815362215,SAT,0.00358,SAT,0.000568,SAT
uf20-0238.cnf,uf20-91,SAT,SAT,True,0.0561,91,14,23,14,97,195,115,303,613,613.0,132301.0,6.319587628865979,PASS,False,0.001985716974362731,SAT,0.0026,SAT,0.001797,SAT
uf20-0239.cnf,uf20-91,SAT,SAT,True,0.0645,91,21,23,21,165,352,212,326,891,891.0,119690.0,5.4,PASS,False,0.0019447981528937816,SAT,0.000897,SAT,0.000987,SAT
uf20-024.cnf,uf20-91,SAT,SAT,True,0.0454,91,0,4,0,20,36,0,273,309,309.0,17209.0,15.45,PASS,False,0.001150255898013711,SAT,0.001692,SAT,0.002245,SAT
uf20-0240.cnf,uf20-91,SAT,SAT,True,0.0469,91,4,12,4,43,80,33,281,394,394.0,51481.0,9.162790697674419,PASS,False,0.002466288037598133,SAT,0.001845,SAT,0.002847,SAT
uf20-0241.cnf,uf20-91,SAT,SAT,True,0.0365,91,1,8,1,24,43,8,276,327,327.0,18969.0,13.625,PASS,False,0.001439706064760685,SAT,0.003437,SAT,0.002157,SAT
uf20-0242.cnf,uf20-91,SAT,SAT,True,0.0586,91,6,13,6,58,115,56,282,453,453.0,67342.0,7.810344827586207,PASS,False,0.0023108880184590816,SAT,0.002096,SAT,0.002463,SAT
uf20-0243.cnf,uf20-91,SAT,SAT,True,0.0448,91,5,11,5,61,125,60,290,475,475.0,77106.0,7.786885245901639,PASS,False,0.0019160279687494039,SAT,0.003973,SAT,0.00225,SAT
uf20-0244.cnf,uf20-91,SAT,SAT,True,0.0459,91,7,12,7,74,143,68,292,503,503.0,64500.0,6.797297297297297,PASS,False,0.001203667014837265,SAT,0.002775,SAT,0.00242,SAT
uf20-0245.cnf,uf20-91,SAT,SAT,True,0.0608,91,9,14,9,79,171,95,294,560,560.0,89437.0,7.0886075949367084,PASS,False,0.0024876979794353246,SAT,0.002221,SAT,0.001964,SAT
uf20-0246.cnf,uf20-91,SAT,SAT,True,0.0407,91,2,12,2,34,58,18,279,355,355.0,27129.0,10.441176470588236,PASS,False,0.003998489925637842,SAT,0.002285,SAT,0.001601,SAT
uf20-0247.cnf,uf20-91,SAT,SAT,True,0.0487,91,3,6,3,34,67,22,280,369,369.0,44814.0,10.852941176470589,PASS,False,0.0018831369150429963,SAT,0.000226,SAT,0.00183,SAT
uf20-0248.cnf,uf20-91,SAT,SAT,True,0.0447,91,6,9,6,52,99,43,289,432,432.0,49772.0,8.307692307692308,PASS,False,0.00253494793176651,SAT,0.003518,SAT,0.001904,SAT
uf20-0249.cnf,uf20-91,SAT,SAT,True,0.0426,91,3,10,3,35,65,23,284,372,372.0,42272.0,10.628571428571428,PASS,False,0.0023414479717612266,SAT,0.001854,SAT,0.00163,SAT
uf20-025.cnf,uf20-91,SAT,SAT,True,0.0326,91,0,5,0,20,35,0,273,308,308.0,17728.0,15.4,PASS,False,0.002008126923814416,SAT,0.002278,SAT,0.001149,SAT
uf20-0250.cnf,uf20-91,SAT,SAT,True,0.0369,91,1,10,1,28,51,14,275,340,340.0,23003.0,12.142857142857142,PASS,False,0.001989477887749672,SAT,0.001648,SAT,0.001907,SAT
uf20-0251.cnf,uf20-91,SAT,SAT,True,0.0376,91,5,13,5,47,92,43,285,420,420.0,43728.0,8.936170212765957,PASS,False,0.0024809989761561155,SAT,0.002207,SAT,0.001716,SAT
uf20-0252.cnf,uf20-91,SAT,SAT,True,0.0418,91,5,12,5,51,99,45,285,429,429.0,48219.0,8.411764705882353,PASS,False,0.0019553179070353507,SAT,0.001835,SAT,0.001432,SAT
uf20-0253.cnf,uf20-91,SAT,SAT,True,0.0354,91,1,7,1,21,36,3,276,315,315.0,21885.0,15.0,PASS,False,0.0013010768368840217,SAT,0.002521,SAT,0.002282,SAT
uf20-0254.cnf,uf20-91,SAT,SAT,True,0.0303,91,0,5,0,20,35,0,273,308,308.0,18347.0,15.4,PASS,False,0.0006765461210161447,SAT,0.001172,SAT,0.000392,SAT
uf20-0255.cnf,uf20-91,SAT,SAT,True,0.0579,91,10,15,10,92,194,107,295,596,596.0,118088.0,6.478260869565218,PASS,False,0.0016486671436578035,SAT,0.001055,SAT,0.001223,SAT
uf20-0256.cnf,uf20-91,SAT,SAT,True,0.0436,91,2,7,2,32,60,17,278,355,355.0,35650.0,11.09375,PASS,False,0.0012059960197657346,SAT,0.002093,SAT,0.001802,SAT
uf20-0257.cnf,uf20-91,SAT,SAT,True,0.0549,91,6,13,6,64,123,58,285,466,466.0,89936.0,7.28125,PASS,False,0.0019095080122351646,SAT,0.0,SAT,0.002923,SAT
uf20-0258.cnf,uf20-91,SAT,SAT,True,0.0345,91,1,5,1,21,37,2,276,315,315.0,14924.0,15.0,PASS,False,0.0019048569872975349,SAT,0.003832,SAT,0.001731,SAT
uf20-0259.cnf,uf20-91,SAT,SAT,True,0.0456,91,4,8,4,51,103,44,279,426,426.0,54559.0,8.352941176470589,PASS,False,0.002282538093626499,SAT,0.002391,SAT,0.002837,SAT
uf20-026.cnf,uf20-91,SAT,SAT,True,0.0613,91,9,15,9,93,193,104,297,594,594.0,134197.0,6.387096774193548,PASS,False,0.0018794370032846927,SAT,0.001093,SAT,0.000522,SAT
uf20-0260.cnf,uf20-91,SAT,SAT,True,0.0571,91,15,18,15,121,260,152,311,723,723.0,109388.0,5.975206611570248,PASS,False,0.0013503968864679336,SAT,0.00327,SAT,0.00134,SAT
uf20-0261.cnf,uf20-91,SAT,SAT,True,0.0377,91,1,7,1,23,39,4,276,319,319.0,16325.0,13.869565217391305,PASS,False,0.0014509268719702958,SAT,0.001038,SAT,0.002178,SAT
uf20-0262.cnf,uf20-91,SAT,SAT,True,0.0475,91,6,12,6,50,101,49,292,442,442.0,59898.0,8.84,PASS,False,0.002325268104672432,SAT,0.001542,SAT,0.002607,SAT
uf20-0263.cnf,uf20-91,SAT,SAT,True,0.036,91,0,5,0,20,35,0,273,308,308.0,17394.0,15.4,PASS,False,0.0016265670917928218,SAT,0.000681,SAT,0.001407,SAT
uf20-0264.cnf,uf20-91,SAT,SAT,True,0.042,91,4,10,4,41,80,33,283,396,396.0,47342.0,9.658536585365853,PASS,False,0.0021084378156811,SAT,0.002793,SAT,0.001691,SAT
uf20-0265.cnf,uf20-91,SAT,SAT,True,0.0298,91,1,8,1,22,36,3,276,315,315.0,16570.0,14.318181818181818,PASS,False,0.0009294660910964011,SAT,0.000781,SAT,0.001707,SAT
uf20-0266.cnf,uf20-91,SAT,SAT,True,0.0588,91,11,16,11,76,152,83,302,537,537.0,105009.0,7.065789473684211,PASS,False,0.0011943461056798696,SAT,0.00195,SAT,0.002249,SAT
uf20-0267.cnf,uf20-91,SAT,SAT,True,0.0425,91,1,7,1,21,35,2,276,313,313.0,20762.0,14.904761904761905,PASS,False,0.00166485795378685,SAT,0.001148,SAT,0.002489,SAT
uf20-0268.cnf,uf20-91,SAT,SAT,True,0.0605,91,10,17,10,88,190,109,293,592,592.0,127226.0,6.7272727272727275,PASS,False,0.0014837671685963868,SAT,0.002152,SAT,0.003316,SAT
uf20-0269.cnf,uf20-91,SAT,SAT,True,0.038,91,2,12,2,28,46,12,278,336,336.0,29620.0,12.0,PASS,False,0.0005214660111814737,SAT,0.001732,SAT,0.001842,SAT
uf20-027.cnf,uf20-91,SAT,SAT,True,0.0377,91,7,14,7,65,121,58,289,469,469.0,54593.0,7.2153846153846155,PASS,False,0.0012213970683515071,SAT,0.002318,SAT,0.001668,SAT
uf20-0270.cnf,uf20-91,SAT,SAT,True,0.039,91,4,7,4,48,97,40,283,421,421.0,45330.0,8.770833333333334,PASS,False,0.002295367993414402,SAT,0.001784,SAT,0.002407,SAT
uf20-0271.cnf,uf20-91,SAT,SAT,True,0.0434,91,6,13,6,59,125,65,289,479,479.0,71041.0,8.11864406779661,PASS,False,0.000570135997608304,SAT,0.001614,SAT,0.001411,SAT
uf20-0272.cnf,uf20-91,SAT,SAT,True,0.0357,91,0,6,0,20,34,0,273,307,307.0,19539.0,15.35,PASS,False,0.0006941958479583263,SAT,0.001897,SAT,0.002468,SAT
uf20-0273.cnf,uf20-91,SAT,SAT,True,0.0413,91,3,6,3,38,77,28,283,388,388.0,48472.0,10.210526315789474,PASS,False,0.0013530560452491044,SAT,0.00179,SAT,0.002652,SAT
uf20-0274.cnf,uf20-91,SAT,SAT,True,0.0502,91,5,10,5,54,109,50,289,448,448.0,60669.0,8.296296296296296,PASS,False,0.0002623550742864608,SAT,0.002871,SAT,0.001268,SAT
uf20-0275.cnf,uf20-91,SAT,SAT,True,0.0388,91,7,14,7,51,99,49,294,442,442.0,44605.0,8.666666666666666,PASS,False,0.0009046458788216113,SAT,0.002409,SAT,0.003654,SAT
uf20-0276.cnf,uf20-91,SAT,SAT,True,0.0444,91,8,14,8,56,118,64,294,476,476.0,78161.0,8.5,PASS,False,0.0017485279738903045,SAT,0.002183,SAT,0.00254,SAT
uf20-0277.cnf,uf20-91,SAT,SAT,True,0.0446,91,3,10,3,36,68,25,281,374,374.0,46342.0,10.38888888888889,PASS,False,0.0017808469627052545,SAT,0.001568,SAT,0.001916,SAT
uf20-0278.cnf,uf20-91,SAT,SAT,True,0.0679,91,15,18,15,120,257,150,315,722,722.0,116839.0,6.016666666666667,PASS,False,0.0018641980048269033,SAT,0.002097,SAT,0.003357,SAT
uf20-0279.cnf,uf20-91,SAT,SAT,True,0.0411,91,7,12,7,70,144,74,291,510,510.0,49126.0,7.285714285714286,PASS,False,0.0013452368937432765,SAT,0.000643,SAT,0.001047,SAT
uf20-028.cnf,uf20-91,SAT,SAT,True,0.0607,91,15,22,15,116,241,142,320,703,703.0,109385.0,6.060344827586207,PASS,False,0.002153597880154848,SAT,0.001926,SAT,0.001129,SAT
uf20-0280.cnf,uf20-91,SAT,SAT,True,0.0372,91,3,9,3,33,59,18,281,358,358.0,27650.0,10.848484848484848,PASS,False,0.0025162991285324096,SAT,0.001721,SAT,0.002448,SAT
uf20-0281.cnf,uf20-91,SAT,SAT,True,0.041,91,3,7,3,40,85,35,283,403,403.0,53867.0,10.075,PASS,False,0.001297746893018484,SAT,0.000469,SAT,0.001337,SAT
uf20-0282.cnf,uf20-91,SAT,SAT,True,0.0678,91,14,18,14,114,253,151,311,715,715.0,100366.0,6.271929824561403,PASS,False,0.0018553769830614328,SAT,0.001184,SAT,0.002186,SAT
uf20-0283.cnf,uf20-91,SAT,SAT,True,0.067,91,2,6,2,32,59,15,273,347,347.0,35213.0,10.84375,PASS,False,0.0019709280375391244,SAT,0.002515,SAT,0.001855,SAT
uf20-0284.cnf,uf20-91,SAT,SAT,True,0.0456,91,6,13,6,51,100,48,288,436,436.0,53441.0,8.549019607843137,PASS,False,0.001907766904681921,SAT,0.002289,SAT,0.001642,SAT
uf20-0285.cnf,uf20-91,SAT,SAT,True,0.0602,91,11,16,11,83,187,111,295,593,593.0,119179.0,7.144578313253012,PASS,False,0.0027356579583138227,SAT,0.002793,SAT,0.003857,SAT
uf20-0286.cnf,uf20-91,SAT,SAT,True,0.0533,91,3,8,3,51,101,41,282,424,424.0,47155.0,8.313725490196079,PASS,False,0.0021117279455065727,SAT,0.002245,SAT,0.002154,SAT
uf20-0287.cnf,uf20-91,SAT,SAT,True,0.0634,91,13,20,13,94,205,124,313,642,642.0,136320.0,6.829787234042553,PASS,False,0.0016786769181489944,SAT,0.001488,SAT,0.00275,SAT
uf20-0288.cnf,uf20-91,SAT,SAT,True,0.0524,91,5,9,5,56,115,53,281,449,449.0,71668.0,8.017857142857142,PASS,False,0.0019329968988895416,SAT,0.001799,SAT,0.001252,SAT
uf20-0289.cnf,uf20-91,SAT,SAT,True,0.0628,91,7,11,7,68,147,77,289,513,513.0,94766.0,7.544117647058823,PASS,False,0.002234747974202037,SAT,0.001905,SAT,0.001636,SAT
uf20-029.cnf,uf20-91,SAT,SAT,True,0.0422,91,3,5,3,43,93,38,282,413,413.0,52775.0,9.604651162790697,PASS,False,0.001543166922405362,SAT,0.000506,SAT,0.001983,SAT
uf20-0290.cnf,uf20-91,SAT,SAT,True,0.0434,91,5,9,5,53,109,50,287,446,446.0,41683.0,8.415094339622641,PASS,False,0.002844668101519346,SAT,0.000989,SAT,0.00044,SAT
uf20-0291.cnf,uf20-91,SAT,SAT,True,0.0361,91,0,7,0,20,33,0,273,306,306.0,16865.0,15.3,PASS,False,0.0016933869253844022,SAT,0.000922,SAT,0.003321,SAT
uf20-0292.cnf,uf20-91,SAT,SAT,True,0.0446,91,4,12,4,49,94,41,284,419,419.0,61211.0,8.551020408163266,PASS,False,0.0018779780864715575,SAT,0.002265,SAT,0.001592,SAT
uf20-0293.cnf,uf20-91,SAT,SAT,True,0.0415,91,0,6,0,20,34,0,273,307,307.0,17528.0,15.35,PASS,False,0.0018220880217850208,SAT,0.00373,SAT,0.001741,SAT
uf20-0294.cnf,uf20-91,SAT,SAT,True,0.0537,91,5,10,5,49,100,46,285,431,431.0,62940.0,8.795918367346939,PASS,False,0.002005956942215562,SAT,0.001969,SAT,0.002689,SAT
uf20-0295.cnf,uf20-91,SAT,SAT,True,0.0349,91,1,4,1,26,49,8,276,333,333.0,19118.0,12.807692307692308,PASS,False,0.0018960578516125678,SAT,0.00251,SAT,0.002201,SAT
uf20-0296.cnf,uf20-91,SAT,SAT,True,0.039,91,3,8,3,32,68,27,285,380,380.0,44802.0,11.875,PASS,False,0.0027323790043592452,SAT,0.001796,SAT,0.00088,SAT
uf20-0297.cnf,uf20-91,SAT,SAT,True,0.0446,91,8,12,8,44,87,43,292,422,422.0,62010.0,9.590909090909092,PASS,False,0.0019342979565262794,SAT,0.002172,SAT,0.001811,SAT
uf20-0298.cnf,uf20-91,SAT,SAT,True,0.0453,91,3,10,3,31,61,23,285,369,369.0,40252.0,11.903225806451612,PASS,False,0.00203220696747303,SAT,0.003194,SAT,0.00095,SAT
uf20-0299.cnf,uf20-91,SAT,SAT,True,0.0436,91,4,7,4,49,102,44,287,433,433.0,44546.0,8.83673469387755,PASS,False,0.003927589967846871,SAT,0.001699,SAT,0.003371,SAT
uf20-03.cnf,uf20-91,SAT,SAT,True,0.048,91,6,10,6,59,125,62,291,478,478.0,84421.0,8.101694915254237,PASS,False,0.00220648699067533,SAT,0.002233,SAT,0.00211,SAT
uf20-030.cnf,uf20-91,SAT,SAT,True,0.0418,91,1,8,1,23,41,7,277,325,325.0,18151.0,14.130434782608695,PASS,False,0.0019941079579293727,SAT,0.001535,SAT,0.001505,SAT
uf20-0300.cnf,uf20-91,SAT,SAT,True,0.0609,91,10,13,10,93,197,107,298,602,602.0,128856.0,6.473118279569892,PASS,False,0.002092798115685582,SAT,0.002196,SAT,0.002479,SAT
uf20-0301.cnf,uf20-91,SAT,SAT,True,0.0504,91,10,17,10,75,157,89,302,548,548.0,92257.0,7.306666666666667,PASS,False,0.0023802480343729257,SAT,0.003652,SAT,0.001284,SAT
uf20-0302.cnf,uf20-91,SAT,SAT,True,0.0407,91,4,7,4,37,81,35,283,399,399.0,34722.0,10.783783783783784,PASS,False,0.002101967917755246,SAT,0.002078,SAT,0.00208,SAT
uf20-0303.cnf,uf20-91,SAT,SAT,True,0.0431,91,2,5,2,35,71,23,279,373,373.0,42386.0,10.657142857142857,PASS,False,0.0021606270372867583,SAT,0.00234,SAT,0.003439,SAT
uf20-0304.cnf,uf20-91,SAT,SAT,True,0.0423,91,4,11,4,51,96,40,283,419,419.0,60359.0,8.215686274509803,PASS,False,0.0020632179137319326,SAT,0.001775,SAT,0.002124,SAT
uf20-0305.cnf,uf20-91,SAT,SAT,True,0.0378,91,3,10,3,34,64,23,281,368,368.0,42685.0,10.823529411764707,PASS,False,0.0016939568948000669,SAT,0.001877,SAT,0.001756,SAT
uf20-0306.cnf,uf20-91,SAT,SAT,True,0.0395,91,5,9,5,35,68,27,284,379,379.0,46597.0,10.82857142857143,PASS,False,0.002111547967419028,SAT,0.001531,SAT,0.002258,SAT
uf20-0307.cnf,uf20-91,SAT,SAT,True,0.0435,91,1,6,1,22,40,5,275,320,320.0,23817.0,14.545454545454545,PASS,False,0.0020321077816188335,SAT,0.001217,SAT,0.002395,SAT
uf20-0308.cnf,uf20-91,SAT,SAT,True,0.041,91,5,8,5,53,110,50,289,449,449.0,76744.0,8.471698113207546,PASS,False,0.0019157180711627006,SAT,0.001169,SAT,0.002152,SAT
uf20-0309.cnf,uf20-91,SAT,SAT,True,0.0432,91,2,7,2,27,56,18,278,352,352.0,34735.0,13.037037037037036,PASS,False,0.0019762279614806175,SAT,0.003381,SAT,0.001603,SAT
uf20-031.cnf,uf20-91,SAT,SAT,True,0.0591,91,12,12,12,83,172,93,301,566,566.0,121701.0,6.819277108433735,PASS,False,0.0020460280273109674,SAT,0.002265,SAT,0.001358,SAT
uf20-0310.cnf,uf20-91,SAT,SAT,True,0.0462,91,6,8,6,57,130,67,283,480,480.0,82707.0,8.421052631578947,PASS,False,0.001919407971203327,SAT,0.002507,SAT,0.001812,SAT
uf20-0311.cnf,uf20-91,SAT,SAT,True,0.0356,91,1,7,1,25,44,7,276,327,327.0,26408.0,13.08,PASS,False,0.0019264080245047807,SAT,0.001925,SAT,0.001219,SAT
uf20-0312.cnf,uf20-91,SAT,SAT,True,0.0566,91,10,13,10,83,180,100,301,581,581.0,118004.0,7.0,PASS,False,0.0015667969044297933,SAT,0.001529,SAT,0.001527,SAT
uf20-0313.cnf,uf20-91,SAT,SAT,True,0.0397,91,1,6,1,29,55,13,273,341,341.0,30527.0,11.758620689655173,PASS,False,0.0017738271187990903,SAT,0.002439,SAT,0.002306,SAT
uf20-0314.cnf,uf20-91,SAT,SAT,True,0.0392,91,4,9,4,36,69,26,287,382,382.0,51260.0,10.61111111111111,PASS,False,0.00296255980245769,SAT,0.001827,SAT,0.001762,SAT
uf20-0315.cnf,uf20-91,SAT,SAT,True,0.0499,91,5,11,5,52,102,46,289,437,437.0,69155.0,8.403846153846153,PASS,False,0.0024694680385291576,SAT,0.002491,SAT,0.002575,SAT
uf20-0316.cnf,uf20-91,SAT,SAT,True,0.0436,91,7,10,7,71,149,75,291,515,515.0,58284.0,7.253521126760563,PASS,False,0.0018985968697816133,SAT,0.000629,SAT,0.00216,SAT
uf20-0317.cnf,uf20-91,SAT,SAT,True,0.0442,91,4,7,4,51,102,43,284,430,430.0,33325.0,8.431372549019608,PASS,False,0.001380996188148856,SAT,0.003191,SAT,0.001529,SAT
uf20-0318.cnf,uf20-91,SAT,SAT,True,0.0402,91,5,9,5,55,108,47,284,439,439.0,47567.0,7.9818181818181815,PASS,False,0.0021743170134723186,SAT,0.002362,SAT,0.002377,SAT
uf20-0319.cnf,uf20-91,SAT,SAT,True,0.0286,91,4,9,4,49,104,49,281,435,435.0,25712.0,8.877551020408163,PASS,False,0.001425247048959136,SAT,0.00089,SAT,0.002312,SAT
uf20-032.cnf,uf20-91,SAT,SAT,True,0.0535,91,6,9,6,60,125,60,291,476,476.0,80998.0,7.933333333333334,PASS,False,0.0028728089444339275,SAT,0.001943,SAT,0.003521,SAT
uf20-0320.cnf,uf20-91,SAT,SAT,True,0.0291,91,0,5,0,20,35,0,273,308,308.0,12712.0,15.4,PASS,False,0.001998477956280112,SAT,0.00278,SAT,0.002774,SAT
uf20-0321.cnf,uf20-91,SAT,SAT,True,0.0565,91,9,13,9,77,162,87,290,539,539.0,99786.0,7.0,PASS,False,0.001736698081716895,SAT,0.002372,SAT,0.002328,SAT
uf20-0322.cnf,uf20-91,SAT,SAT,True,0.0411,91,3,4,3,46,101,42,280,423,423.0,59570.0,9.195652173913043,PASS,False,0.0018985670674592256,SAT,0.002146,SAT,0.002078,SAT
uf20-0323.cnf,uf20-91,SAT,SAT,True,0.0501,91,7,13,7,56,116,60,290,466,466.0,87062.0,8.321428571428571,PASS,False,0.00261566798761487,SAT,0.002288,SAT,0.002134,SAT
uf20-0324.cnf,uf20-91,SAT,SAT,True,0.0468,91,6,9,6,74,159,80,286,525,525.0,79307.0,7.094594594594595,PASS,False,0.001960127955302596,SAT,0.001088,SAT,0.001465,SAT
uf20-0325.cnf,uf20-91,SAT,SAT,True,0.0502,91,3,11,3,42,79,31,285,395,395.0,51461.0,9.404761904761905,PASS,False,0.002389157997444272,SAT,0.002367,SAT,0.001295,SAT
uf20-0326.cnf,uf20-91,SAT,SAT,True,0.0319,91,3,6,3,24,43,8,282,333,333.0,30395.0,13.875,PASS,False,0.0013849759623408317,SAT,0.002184,SAT,0.002517,SAT
uf20-0327.cnf,uf20-91,SAT,SAT,True,0.0435,91,6,14,6,55,111,56,290,457,457.0,74416.0,8.309090909090909,PASS,False,0.002544768029823899,SAT,0.0026,SAT,0.002176,SAT
uf20-0328.cnf,uf20-91,SAT,SAT,True,0.0614,91,13,13,13,99,219,126,303,648,648.0,138323.0,6.545454545454546,PASS,False,0.00154757696762681,SAT,0.000906,SAT,0.00102,SAT
uf20-0329.cnf,uf20-91,SAT,SAT,True,0.0499,91,3,7,3,35,70,25,283,378,378.0,32638.0,10.8,PASS,False,0.0017179079502820968,SAT,0.003382,SAT,0.001218,SAT
uf20-033.cnf,uf20-91,SAT,SAT,True,0.0521,91,6,9,6,57,118,56,285,459,459.0,52161.0,8.052631578947368,PASS,False,0.0020065678898245095,SAT,0.001551,SAT,0.001813,SAT
uf20-0330.cnf,uf20-91,SAT,SAT,True,0.0487,91,8,10,8,58,128,68,298,494,494.0,60273.0,8.517241379310345,PASS,False,0.0014589970149099826,SAT,0.000915,SAT,0.002089,SAT
uf20-0331.cnf,uf20-91,SAT,SAT,True,0.0642,91,8,15,8,78,167,92,290,549,549.0,112393.0,7.038461538461538,PASS,False,0.0014373870715498924,SAT,0.00218,SAT,0.003455,SAT
uf20-0332.cnf,uf20-91,SAT,SAT,True,0.0784,91,6,9,6,54,123,64,283,470,470.0,67274.0,8.703703703703704,PASS,False,0.002716278998181224,SAT,0.002299,SAT,0.000647,SAT
uf20-0333.cnf,uf20-91,SAT,SAT,True,0.0517,91,7,8,7,63,129,61,295,485,485.0,52037.0,7.698412698412699,PASS,False,0.0025019590891897678,SAT,0.002211,SAT,0.001124,SAT
uf20-0334.cnf,uf20-91,SAT,SAT,True,0.0489,91,10,16,10,64,127,69,304,500,500.0,69428.0,7.8125,PASS,False,0.001580976989120245,SAT,0.002819,SAT,0.002767,SAT
uf20-0335.cnf,uf20-91,SAT,SAT,True,0.0366,91,2,8,2,25,43,8,280,331,331.0,28691.0,13.24,PASS,False,0.0017586179226636886,SAT,0.001923,SAT,0.001234,SAT
uf20-0336.cnf,uf20-91,SAT,SAT,True,0.0558,91,7,13,7,89,175,87,289,552,552.0,85135.0,6.202247191011236,PASS,False,0.0026779890675097703,SAT,0.002786,SAT,0.002829,SAT
uf20-0337.cnf,uf20-91,SAT,SAT,True,0.0435,91,5,13,5,48,99,50,286,436,436.0,67616.0,9.083333333333334,PASS,False,0.001904758034273982,SAT,0.00228,SAT,0.002379,SAT
